entry_time,exit_time,side,entry,exit,sl,tp_vwap,atr,r,reason,bars_held,cum_r
2022-03-01 00:20:00,2022-03-01 01:00:00,long,26859.369,26831.134980884955,26831.134980884955,26901.108333333337,23.528349262535077,-1.0000000000000442,SL,8,24.04270659580063
2022-03-01 02:10:00,2022-03-01 02:50:00,short,26946.319,26883.58924691358,26975.236731356705,26883.58924691358,24.098109463921624,2.1692487668771756,VWAP,8,26.211955362677806
2022-03-01 03:25:00,2022-03-01 04:10:00,long,26799.999,26759.712497553,26759.712497553,26890.27288888889,33.57208537250183,-0.999999999999973,SL,9,25.211955362677834
2022-03-01 04:15:00,2022-03-01 04:25:00,long,26754.369,26713.547390156586,26713.547390156586,26873.700794871787,34.018008202844676,-0.9999999999999892,SL,2,24.211955362677845
2022-03-01 05:05:00,2022-03-01 05:40:00,long,26674.469,26632.93575823911,26632.93575823911,26847.59195698924,34.611034800741486,-1.0000000000000424,SL,7,23.211955362677802
2022-03-01 11:20:00,2022-03-01 11:35:00,long,26604.999,26553.195265757644,26553.195265757644,26761.08077615573,43.16977853529563,-1.0000000000000213,SL,3,22.21195536267778
2022-03-01 11:50:00,2022-03-01 12:10:00,long,26506.269,26453.309831874554,26453.309831874554,26753.04105128206,44.13264010453915,-0.9999999999999818,SL,4,21.2119553626778
2022-03-01 18:55:00,2022-03-01 19:55:00,long,26416.319,26479.319,26366.93293402706,26656.59808653847,41.15505497744932,1.275663464154454,TIMEOUT,12,22.487618826832254
2022-03-01 20:45:00,2022-03-01 20:55:00,long,26421.469,26355.12703905402,26355.12703905402,26640.818956521744,55.28496745498444,-1.0000000000000033,SL,2,21.48761882683225
2022-03-01 21:00:00,2022-03-01 21:45:00,long,26356.519,26292.755104883992,26292.755104883992,26637.360516452078,53.13657926333858,-1.0000000000000253,SL,9,20.487618826832225
2022-03-01 22:45:00,2022-03-01 23:45:00,long,26329.999,26359.519,26284.090281740435,26613.08548293963,38.257265216304,0.6430151204199679,TIMEOUT,12,21.130633947252193
2022-03-02 01:45:00,2022-03-02 02:00:00,long,26341.519,26310.456858244423,26310.456858244423,26389.40763636363,25.88511812964697,-1.0000000000000402,SL,3,20.130633947252154
2022-03-02 02:05:00,2022-03-02 02:25:00,long,26229.369,26193.82232958452,26193.82232958452,26376.328615384617,29.622225346232145,-1.0000000000000044,SL,4,19.13063394725215
2022-03-02 03:25:00,2022-03-02 03:55:00,short,26434.269,26344.107333333337,26485.695152928547,26344.107333333337,42.855127440456236,1.7532259664053742,VWAP,6,20.883859913657524
2022-03-02 04:50:00,2022-03-02 05:50:00,short,26531.319,26454.419,26592.249833643193,26359.972389830516,50.77569470265993,1.2620867859829488,TIMEOUT,12,22.145946699640472
2022-03-02 07:15:00,2022-03-02 08:15:00,short,26534.369,26476.469,26568.90483198656,26405.087901515162,28.779859988801146,1.6765196223599863,TIMEOUT,12,23.82246632200046
2022-03-02 09:05:00,2022-03-02 09:20:00,short,26476.269,26507.7220497031,26507.7220497031,26419.18093939395,26.210874752584566,-0.9999999999999845,SL,3,22.822466322000473
2022-03-02 09:30:00,2022-03-02 09:45:00,short,26519.519,26550.638859082923,26550.638859082923,26422.32482608697,25.933215902435453,-1.0000000000000029,SL,3,21.82246632200047
2022-03-02 12:15:00,2022-03-02 13:15:00,short,26634.369,26669.369,26687.251859263764,26451.821725225236,44.06904938647005,-0.6618401593119305,TIMEOUT,12,21.160626162688537
2022-03-02 13:35:00,2022-03-02 14:35:00,short,26671.319,26624.999,26707.54133261356,26470.145626016267,30.18527717796873,1.2787691089407212,TIMEOUT,12,22.43939527162926
2022-03-02 15:45:00,2022-03-02 18:25:00,short,26669.269,26634.519,26709.09004083535,26492.589245614035,33.18420069612368,0.8726542368313249,TIMEOUT,12,23.312049508460582
2022-03-02 21:25:00,2022-03-02 21:35:00,short,26589.519,26629.248919802383,26629.248919802383,26519.64294957983,33.10826650198597,-0.9999999999999942,SL,2,22.31204950846059
2022-03-02 21:40:00,2022-03-02 22:40:00,short,26646.519,26636.519,26685.14714934615,26521.036067773162,32.19012445512492,0.25887856833080997,TIMEOUT,12,22.5709280767914
2022-03-03 02:45:00,2022-03-03 03:05:00,long,26584.369,26622.809392156865,26557.14607353322,26622.809392156865,22.6857720556504,1.4120595081419471,VWAP,4,23.982987584933348
2022-03-03 03:35:00,2022-03-03 03:40:00,long,26579.269,26549.153525784062,26549.153525784062,26620.866500000004,25.096228513280344,-1.0000000000000482,SL,1,22.982987584933298
2022-03-03 03:45:00,2022-03-03 04:45:00,long,26529.269,26569.519,26498.53716764034,26617.491318840584,25.60986029971624,1.3097168931857983,TIMEOUT,12,24.292704478119095
2022-03-03 05:20:00,2022-03-03 06:20:00,long,26529.269,26544.369,26497.149326320352,26598.284435897436,26.76639473303941,0.4701168558124766,TIMEOUT,12,24.762821333931573
2022-03-03 10:15:00,2022-03-03 10:25:00,long,26514.519,26477.024549851838,26477.024549851838,26584.41529032258,31.2453751234699,-0.9999999999999576,SL,2,23.762821333931615
2022-03-03 10:30:00,2022-03-03 10:40:00,long,26474.419,26434.739640315045,26434.739640315045,26581.98319947506,33.06613307079566,-1.000000000000045,SL,2,22.76282133393157
2022-03-03 10:45:00,2022-03-03 11:10:00,long,26399.519,26356.912866899474,26356.912866899474,26578.78943589743,35.50511091710553,-0.9999999999999795,SL,5,21.76282133393159
2022-03-03 18:45:00,2022-03-03 19:05:00,long,26396.369,26364.463958549848,26364.463958549848,26509.69131391586,26.587534541790834,-1.0000000000000548,SL,4,20.762821333931537
2022-03-03 19:10:00,2022-03-03 19:20:00,long,26264.369,26219.570398198757,26219.570398198757,26506.677846761457,37.33216816770027,-1.0000000000000286,SL,2,19.76282133393151
2022-03-03 19:25:00,2022-03-03 19:35:00,long,26141.269,26087.25779003013,26087.25779003013,26502.47618068536,45.00934164155906,-0.9999999999999993,SL,2,18.76282133393151
2022-03-03 19:40:00,2022-03-03 19:45:00,long,25941.519,25872.53500863564,25872.53500863564,26496.469337941628,57.48665947030043,-0.9999999999999793,SL,1,17.76282133393153
2022-03-04 04:10:00,2022-03-04 04:40:00,long,25979.369,25930.292525153964,25930.292525153964,26057.369915032665,40.89706237169697,-0.9999999999999748,SL,6,16.762821333931555
2022-03-04 05:55:00,2022-03-04 06:20:00,long,25974.319,25929.710357154683,25929.710357154683,26036.768629629616,37.173869037764774,-0.9999999999999692,SL,5,15.762821333931585
2022-03-04 07:10:00,2022-03-04 07:30:00,long,25904.999,25866.13494412433,25866.13494412433,26021.901298850567,32.38671322972551,-0.9999999999999998,SL,4,14.762821333931585
2022-03-04 08:50:00,2022-03-04 09:50:00,long,25899.269,25856.777598710494,25856.777598710494,26002.936943925244,35.409501074587446,-1.0000000000000258,SL,12,13.762821333931559
2022-03-04 09:55:00,2022-03-04 10:15:00,long,25874.319,25828.830977367586,25828.830977367586,25993.54766666668,37.90668552701034,-1.0000000000000142,SL,4,12.762821333931544
2022-03-04 10:45:00,2022-03-04 11:15:00,long,25806.269,25754.96497076902,25754.96497076902,25983.323307692317,42.75335769248526,-0.999999999999985,SL,6,11.762821333931559
2022-03-04 11:35:00,2022-03-04 12:35:00,long,25734.419,25859.419,25684.082621122394,25969.63714285715,41.94698239800676,2.483293450725468,TIMEOUT,12,14.246114784657026
2022-03-04 13:30:00,2022-03-04 13:45:00,long,25874.319,25829.867113849406,25829.867113849406,25952.705748466262,37.043238458827936,-0.9999999999999895,SL,3,13.246114784657037
2022-03-04 13:50:00,2022-03-04 14:05:00,long,25829.469,25783.532484476596,25783.532484476596,25950.620836327344,38.280429602837124,-0.9999999999999996,SL,3,12.246114784657037
2022-03-04 14:10:00,2022-03-04 15:00:00,long,25769.999,25724.637509687007,25724.637509687007,25947.23223586745,37.80124192749446,-0.9999999999999886,SL,10,11.246114784657047
2022-03-06 18:50:00,2022-03-06 18:55:00,long,25501.369,25429.792970916205,25429.792970916205,25607.644454545454,59.646690903161954,-0.9999999999999869,SL,1,10.24611478465706
2022-03-06 19:00:00,2022-03-06 19:30:00,long,25399.999,25323.82342390224,25323.82342390224,25581.184384615386,63.47964674813451,-0.9999999999999976,SL,6,9.246114784657061
2022-03-07 02:40:00,2022-03-07 02:50:00,long,25139.469,25082.683598737636,25082.683598737636,25226.75718181818,47.32116771863629,-1.0000000000000213,SL,2,8.24611478465704
2022-03-07 02:55:00,2022-03-07 03:25:00,long,25069.369,25013.112914514062,25013.112914514062,25215.79557407407,46.88007123828123,-0.9999999999999851,SL,6,7.246114784657055
2022-03-07 03:30:00,2022-03-07 04:30:00,long,25001.269,25144.369,24934.072936207187,25197.411790697668,55.99671982734313,2.129589025351609,TIMEOUT,12,9.375703810008664
2022-03-07 06:05:00,2022-03-07 06:55:00,long,25086.269,25170.244045045034,25033.71728108159,25170.244045045034,43.79309909867477,1.5979504909327702,VWAP,10,10.973654300941435
2022-03-07 07:05:00,2022-03-07 07:20:00,short,25274.369,25323.23801940853,25323.23801940853,25167.288069767434,40.72418284044307,-1.0000000000000073,SL,3,9.973654300941428
2022-03-07 07:25:00,2022-03-07 08:20:00,short,25354.519,25404.27242053642,25404.27242053642,25173.44151851851,41.46118378034927,-1.0000000000000355,SL,11,8.973654300941392
2022-03-07 08:25:00,2022-03-07 09:05:00,short,25404.519,25456.65638811721,25456.65638811721,25193.31945751633,43.44782343100952,-0.9999999999999963,SL,8,7.973654300941396
2022-03-07 12:25:00,2022-03-07 13:25:00,long,25099.999,25114.999,25044.38078587383,25233.949444444435,46.348511771809854,0.2696958224147936,TIMEOUT,12,8.24335012335619
2022-03-07 14:35:00,2022-03-07 15:20:00,long,25066.469,25012.507698651836,25012.507698651836,25216.58970075758,44.967751123469384,-1.0000000000000295,SL,9,7.243350123356161
2022-03-07 16:05:00,2022-03-07 18:00:00,long,24971.469,24910.912307284314,24910.912307284314,25200.95319243986,50.46391059640624,-0.9999999999999912,SL,3,6.24335012335617
2022-03-07 18:05:00,2022-03-07 18:30:00,long,24914.269,24855.907965518203,24855.907965518203,25195.878175084174,48.634195401498054,-0.9999999999999905,SL,5,5.24335012335618
2022-03-07 18:35:00,2022-03-07 19:30:00,long,24771.999,25186.42509477124,24706.35997667027,25186.42509477124,54.69918610810936,6.313715130851508,VWAP,11,11.557065254207687
2022-03-07 22:50:00,2022-03-07 23:20:00,long,24973.419,24904.95660826273,24904.95660826273,25164.42706535948,57.05199311439099,-1.000000000000013,SL,6,10.557065254207675
2022-03-07 23:25:00,2022-03-08 00:25:00,long,24863.999,24853.269,24801.392433559984,25158.68612468193,52.1721387000119,-0.17138777304263098,TIMEOUT,12,10.385677481165043
2022-03-08 07:00:00,2022-03-08 07:10:00,short,24901.999,24951.103353930896,24951.103353930896,24785.170137254892,40.92029494241392,-0.9999999999999805,SL,2,9.385677481165063
2022-03-08 07:15:00,2022-03-08 08:15:00,short,24983.519,24790.821007575745,25031.75289416406,24790.821007575745,40.1949118033831,3.995074330279539,VWAP,12,13.380751811444602
2022-03-08 08:55:00,2022-03-08 09:35:00,short,24886.519,24802.842611111104,24932.656698773237,24802.842611111104,38.44808231103124,1.8136229398903925,VWAP,8,15.194374751334994
2022-03-08 10:10:00,2022-03-08 11:10:00,long,24626.469,24731.419,24550.758514469595,24802.20160162601,63.09207127533954,1.386201650468215,TIMEOUT,12,16.58057640180321
2022-03-08 11:30:00,2022-03-08 11:55:00,long,24686.369,24789.507225419657,24606.664146603744,24789.507225419657,66.42071116354663,1.2940018207787412,VWAP,5,17.874578222581953
2022-03-08 12:10:00,2022-03-08 12:20:00,short,24916.319,24991.68529313244,24991.68529313244,24788.190678004532,62.80524427703346,-0.9999999999999947,SL,2,16.87457822258196
2022-03-08 14:50:00,2022-03-08 15:30:00,short,25026.419,24821.542370577292,25110.891958341133,24821.542370577292,70.39413195094328,2.425351656270222,VWAP,8,19.299929878852183
2022-03-08 16:05:00,2022-03-08 18:45:00,long,24716.369,24825.24253951889,24630.297917662767,24825.24253951889,71.72590194769374,1.2649258794297285,VWAP,12,20.56485575828191
2022-03-08 20:35:00,2022-03-08 21:35:00,short,25041.419,24953.469,25114.249399144966,24830.965447368413,60.69199928747127,1.207600137202878,TIMEOUT,12,21.77245589548479
2022-03-09 00:30:00,2022-03-09 00:40:00,long,24858.369,24812.033703130946,24812.033703130946,24918.35280952381,38.612747390877,-1.0000000000000002,SL,2,20.77245589548479
2022-03-09 00:50:00,2022-03-09 00:55:00,long,24733.419,24680.392374170216,24680.392374170216,24879.120515151517,44.18885485815368,-1.0000000000000147,SL,1,19.772455895484775
2022-03-09 04:30:00,2022-03-09 04:40:00,short,24976.419,25029.674781942238,25029.674781942238,24841.749,44.379818285197395,-0.9999999999999902,SL,2,18.772455895484786
2022-03-09 04:45:00,2022-03-09 05:40:00,short,25043.319,25095.118618413664,25095.118618413664,24850.953137931036,43.16634867805343,-1.0000000000000089,SL,11,17.772455895484775
2022-03-10 11:00:00,2022-03-10 11:10:00,long,25306.469,25255.889303785483,25255.889303785483,25516.659401002507,42.149746845430315,-1.0000000000000273,SL,2,16.772455895484747
2022-03-10 11:30:00,2022-03-10 12:30:00,long,25268.269,25311.369,25220.343451323763,25506.602429256596,39.93795723019897,0.8993115611708646,TIMEOUT,12,17.671767456655612
2022-03-10 12:45:00,2022-03-10 12:55:00,long,25258.469,25220.70877851247,25220.70877851247,25484.93568831169,31.466851239608953,-0.9999999999999707,SL,2,16.67176745665564
2022-03-10 13:05:00,2022-03-10 14:05:00,long,25206.419,25321.469,25169.874222670103,25478.54277637131,30.453981108248307,3.148192666804805,TIMEOUT,12,19.819960123460447
2022-03-10 15:10:00,2022-03-10 16:10:00,long,25281.269,25291.519,25221.827634811638,25455.70410018215,49.53447099030164,0.17243883897213802,TIMEOUT,12,19.992398962432585
2022-03-10 19:40:00,2022-03-10 19:55:00,long,25303.269,25244.112484553163,25244.112484553163,25440.910290322587,49.297096205697954,-0.9999999999999932,SL,3,18.992398962432592
2022-03-10 20:05:00,2022-03-10 20:35:00,long,25188.469,25123.945167092206,25123.945167092206,25436.8523933934,53.7698607564969,-0.9999999999999758,SL,6,17.992398962432617
2022-03-10 20:55:00,2022-03-10 21:30:00,long,25083.319,25025.13273962195,25025.13273962195,25424.43914367817,48.48855031504135,-1.0000000000000078,SL,7,16.99239896243261
2022-03-11 04:15:00,2022-03-11 05:05:00,short,25366.999,25417.079772175315,25417.079772175315,25266.525858974368,41.73397681276237,-1.0000000000000104,SL,10,15.992398962432599
2022-03-11 06:25:00,2022-03-11 06:30:00,short,25586.369,25638.727167245033,25638.727167245033,25311.105153846158,43.63180603752777,-1.0000000000000238,SL,1,14.992398962432576
2022-03-11 06:35:00,2022-03-11 07:15:00,short,25633.319,25700.996644206178,25700.996644206178,25319.54729166667,56.39803683848049,-1.0000000000000242,SL,8,13.992398962432551
2022-03-11 11:15:00,2022-03-11 11:45:00,long,25321.369,25274.80872782379,25274.80872782379,25405.75074019608,38.80022681350598,-1.0000000000000167,SL,6,12.992398962432535
2022-03-13 23:25:00,2022-03-14 00:25:00,short,25439.319,25411.269,25479.173568335373,25355.112162393165,33.21214027947846,0.7038089025067329,TIMEOUT,12,13.696207864939268
2022-03-14 00:55:00,2022-03-14 01:00:00,long,25349.319,25315.61466185409,25315.61466185409,25397.020944444448,28.0869484549222,-1.0000000000000395,SL,1,12.696207864939229
2022-03-14 01:05:00,2022-03-14 02:05:00,long,25246.319,25324.519,25206.981688027252,25380.663523809526,32.781093310621706,1.9879345099680377,TIMEOUT,12,14.684142374907267
2022-03-14 03:05:00,2022-03-14 03:15:00,long,25279.519,25345.40198245614,25236.988622604495,25345.40198245614,35.44198116292267,1.5490805981679243,VWAP,2,16.233222973075193
2022-03-14 04:45:00,2022-03-14 04:55:00,short,25426.269,25467.28726072002,25467.28726072002,25343.37963218391,34.181883933349944,-0.9999999999999672,SL,2,15.233222973075225
2022-03-14 06:55:00,2022-03-14 07:10:00,long,25314.269,25363.989198412695,25274.51565445248,25363.989198412695,33.12778795626649,1.2507173353060614,VWAP,3,16.483940308381285
2022-03-14 11:15:00,2022-03-14 11:30:00,long,25329.999,25374.72870588236,25294.657818247328,25374.72870588236,29.450984793892715,1.265653938665469,VWAP,3,17.749594247046755
2022-03-14 11:50:00,2022-03-14 12:15:00,long,25294.269,25256.29496996154,25256.29496996154,25373.452053613066,31.645025032052303,-0.9999999999999781,SL,5,16.749594247046776
2022-03-14 12:40:00,2022-03-14 13:40:00,long,25204.999,25214.519,25167.762184642725,25366.431875817,31.030679464394552,0.25566096103169833,TIMEOUT,12,17.005255208078474
2022-03-14 18:35:00,2022-03-14 18:45:00,long,25304.269,25275.544768080967,25275.544768080967,25343.497019802,23.9368599325275,-1.000000000000022,SL,2,16.005255208078452
2022-03-14 19:00:00,2022-03-14 19:10:00,long,25236.319,25341.642317230293,25202.983819692105,25341.642317230293,27.77931692324639,3.1595244500701534,VWAP,2,19.164779658148607
2022-03-14 20:55:00,2022-03-14 21:05:00,long,25239.419,25339.728579710165,25181.175522227848,25339.728579710165,48.5362314767962,1.7222457096838815,VWAP,2,20.88702536783249
2022-03-14 22:30:00,2022-03-14 23:30:00,short,25416.999,25374.269,25457.82892779263,25343.0119451138,34.02493982719357,1.0465362617592027,TIMEOUT,12,21.933561629591694
2022-03-15 02:05:00,2022-03-15 02:15:00,long,25249.999,25216.324088798665,25216.324088798665,25339.600666666673,28.06242600111278,-0.9999999999999873,SL,2,20.933561629591708
2022-03-15 03:25:00,2022-03-15 03:50:00,long,25169.469,25121.097434469135,25121.097434469135,25297.92447619049,40.30963794238784,-1.0000000000000138,SL,5,19.933561629591694
2022-03-15 04:05:00,2022-03-15 05:05:00,long,25104.519,25144.519,25058.10120181226,25272.591533333343,38.68149848978338,0.8617384184880373,TIMEOUT,12,20.79530004807973
2022-03-15 08:10:00,2022-03-15 08:30:00,short,25309.269,25343.10830808752,25343.10830808752,25236.76613804714,28.19942340626721,-1.0000000000000164,SL,4,19.795300048079714
2022-03-15 09:35:00,2022-03-15 10:25:00,short,25394.419,25436.854195202064,25436.854195202064,25249.062678160924,35.36266266838576,-0.9999999999999895,SL,10,18.795300048079724
2022-03-15 13:50:00,2022-03-15 14:20:00,short,25544.419,25585.75149404127,25585.75149404127,25316.15011776447,34.44374503439026,-0.9999999999999837,SL,6,17.795300048079742
2022-03-15 22:40:00,2022-03-15 23:40:00,short,25737.269,25672.999,25788.54140950682,25428.8903438735,42.72700792234982,1.2535006764496182,TIMEOUT,12,19.04880072452936
2022-03-16 01:15:00,2022-03-16 01:55:00,short,25837.319,25879.323660484773,25879.323660484773,25756.683791666674,35.003883737313075,-0.9999999999999579,SL,8,18.048800724529404
2022-03-16 02:00:00,2022-03-16 02:10:00,short,25882.519,25920.174035882166,25920.174035882166,25790.259666666676,31.379196568471418,-1.0000000000000073,SL,2,17.048800724529396
2022-03-16 03:05:00,2022-03-16 03:10:00,short,25917.999,25955.15771805438,25955.15771805438,25824.187070175445,30.965598378649698,-0.9999999999999905,SL,1,16.048800724529407
2022-03-16 13:55:00,2022-03-16 14:20:00,short,26157.269,26232.55849751916,26232.55849751916,25998.055091269845,62.74124793263414,-0.9999999999999785,SL,5,15.048800724529428
2022-03-16 18:30:00,2022-03-16 18:50:00,short,26364.519,26399.150199871816,26399.150199871816,26049.12008374385,28.859333226513513,-0.999999999999983,SL,4,14.048800724529446
2022-03-16 23:10:00,2022-03-16 23:55:00,short,26597.519,26646.939462058162,26646.939462058162,26155.990981981984,41.18371838180107,-1.000000000000019,SL,9,13.048800724529427
2022-03-17 01:50:00,2022-03-17 02:10:00,short,26714.469,26746.457456623386,26746.457456623386,26658.15465217391,26.65704718615546,-0.9999999999999513,SL,4,12.048800724529475
2022-03-17 04:15:00,2022-03-17 05:00:00,long,26597.369,26557.428448290877,26557.428448290877,26676.62502564103,33.28379309093619,-0.9999999999999589,SL,9,11.048800724529515
2022-03-17 06:40:00,2022-03-17 07:05:00,long,26602.419,26647.203115226337,26569.14369317057,26647.203115226337,27.729422357860997,1.3458663343330095,VWAP,5,12.394667058862526
2022-03-17 07:50:00,2022-03-17 08:50:00,long,26567.419,26640.523526315792,26534.214807068525,26640.523526315792,27.670160776229476,2.2016655085295582,VWAP,12,14.596332567392084
2022-03-17 09:50:00,2022-03-17 10:50:00,long,26532.999,26572.469,26489.556654980388,26632.403117647067,36.20195418300869,0.9085605296441505,TIMEOUT,12,15.504893097036234
2022-03-17 12:55:00,2022-03-17 13:55:00,short,26722.419,26697.319,26753.072271207668,26627.036948717956,25.54439267305505,0.8188359353218047,TIMEOUT,12,16.323729032358038
2022-03-17 14:40:00,2022-03-17 14:45:00,short,26732.419,26766.165790046252,26766.165790046252,26634.915779661012,28.12232503854162,-1.000000000000022,SL,1,15.323729032358017
2022-03-17 18:45:00,2022-03-17 19:00:00,long,26599.319,26639.626154471534,26568.614880887057,26639.626154471534,25.586765927451463,1.3127604906452262,VWAP,3,16.63648952300324
2022-03-17 19:10:00,2022-03-17 20:05:00,short,26754.319,26639.68938095237,26801.480603464704,26639.68938095237,39.301336220587416,2.430570859055185,VWAP,11,19.067060382058425
2022-03-17 23:10:00,2022-03-18 00:10:00,short,26732.469,26747.999,26764.113771946577,26652.15697157621,26.37064328881437,-0.4907603703454273,TIMEOUT,12,18.576300011713
2022-03-18 00:55:00,2022-03-18 01:05:00,short,26847.369,26878.415394707277,26878.415394707277,26785.51122222222,25.871995589397894,-1.000000000000034,SL,2,17.576300011712963
2022-03-18 01:10:00,2022-03-18 01:15:00,short,26902.519,26936.812937744857,26936.812937744857,26802.553444444442,28.57828145404787,-0.9999999999999732,SL,1,16.57630001171299
2022-03-18 08:35:00,2022-03-18 08:40:00,short,26977.269,27007.284704883976,27007.284704883976,26905.427910256414,25.013087403312806,-1.0000000000000064,SL,1,15.576300011712984
2022-03-18 08:45:00,2022-03-18 08:50:00,short,27022.369,27055.74174553771,27055.74174553771,26907.166044025165,27.81062128142795,-0.999999999999955,SL,1,14.576300011713029
2022-03-18 09:10:00,2022-03-18 10:10:00,short,27157.519,27119.519,27200.61590576273,26914.926807807813,35.914088135608345,0.8817338351205299,TIMEOUT,12,15.458033846833558
2022-03-20 23:10:00,2022-03-21 00:15:00,long,27192.519,27184.999,27171.113987883797,27260.414644444438,17.83751009683632,-0.35131958623409515,TIMEOUT,12,15.106714260599464
2022-03-21 03:10:00,2022-03-21 03:40:00,short,27247.469,27277.6866194572,27277.6866194572,27189.991735042735,25.181349547666045,-0.9999999999999736,SL,6,14.10671426059949
2022-03-21 06:35:00,2022-03-21 07:35:00,short,27307.369,27272.469,27332.110626634414,27221.901250000003,20.61802219534587,1.4105782338277109,TIMEOUT,12,15.5172924944272
2022-03-21 08:05:00,2022-03-21 08:25:00,short,27289.419,27307.310582867347,27307.310582867347,27232.4326734694,14.909652389454811,-0.9999999999999724,SL,4,14.51729249442723
2022-03-21 08:35:00,2022-03-21 09:10:00,short,27362.319,27236.573070512837,27384.186132918196,27236.573070512837,18.22261076516402,5.750453429700533,VWAP,7,20.267745924127762
2022-03-21 09:25:00,2022-03-21 09:50:00,long,27192.319,27239.23344444446,27157.411689771012,27239.23344444446,29.08942519082409,1.3439719112331003,VWAP,5,21.611717835360864
2022-03-21 10:00:00,2022-03-21 10:25:00,short,27307.319,27343.714854552298,27343.714854552298,27239.04974380167,30.329878793580676,-1.0000000000000397,SL,5,20.611717835360825
2022-03-21 12:20:00,2022-03-21 12:40:00,long,27172.999,27249.45629306489,27127.49171540749,27249.45629306489,37.922737160425065,1.6801110800066066,VWAP,4,22.291828915367432
2022-03-21 13:30:00,2022-03-21 14:00:00,short,27332.999,27249.12171983641,27376.303587196122,27249.12171983641,36.08715599676878,1.936914437810411,VWAP,6,24.228743353177844
2022-03-21 18:55:00,2022-03-21 19:00:00,long,27212.419,27181.895910455703,27181.895910455703,27257.876932692307,25.43590795358285,-0.9999999999999625,SL,1,23.228743353177883
2022-03-22 01:05:00,2022-03-22 01:15:00,short,27264.319,27294.61083163078,27294.61083163078,27209.344952380954,25.24319302565008,-1.0000000000000135,SL,2,22.22874335317787
2022-03-22 01:20:00,2022-03-22 02:20:00,short,27299.999,27319.419,27330.295783561523,27223.52037254902,25.247319634603993,-0.6409921357019627,TIMEOUT,12,21.587751217475905
2022-03-22 02:55:00,2022-03-22 03:15:00,short,27394.369,27420.947822544127,27420.947822544127,27273.29825925926,22.149018786774658,-0.999999999999953,SL,4,20.58775121747595
2022-03-22 14:50:00,2022-03-22 17:30:00,short,27704.519,27714.519,27731.28198825753,27520.491439478596,22.302490214607747,-0.37365035263529195,TIMEOUT,12,20.21410086484066
2022-03-22 17:40:00,2022-03-22 18:40:00,short,27724.469,27669.319,27744.740871286962,27533.144595854934,16.89322607246894,2.7205184572906003,TIMEOUT,12,22.93461932213126
2022-03-22 19:05:00,2022-03-22 19:25:00,short,27706.369,27732.529388052593,27732.529388052593,27546.494507936524,21.800323377162364,-0.9999999999999871,SL,4,21.934619322131276
2022-03-23 20:15:00,2022-03-23 20:45:00,long,27646.269,27782.160919642854,27599.471140103637,27782.160919642854,38.99821658030215,2.9038062839582235,VWAP,6,24.8384256060895
2022-03-23 21:20:00,2022-03-23 21:50:00,long,27704.369,27778.010054852315,27660.567743663727,27778.010054852315,36.501046946891705,1.6812543979780126,VWAP,6,26.519680004067514
2022-03-23 22:05:00,2022-03-23 22:20:00,long,27729.519,27776.61607317073,27694.29148198728,27776.61607317073,29.35626501060209,1.336939864844351,VWAP,3,27.856619868911864
2022-03-24 09:25:00,2022-03-24 09:45:00,long,28034.369,28081.052801169582,27998.087701878372,28081.052801169582,30.23441510135409,1.286718049974029,VWAP,4,29.14333791888589
2022-03-24 10:30:00,2022-03-24 11:30:00,short,28199.269,28169.419,28243.50978212125,28081.599944881887,36.86731843437504,0.6747168239067088,TIMEOUT,12,29.8180547427926
2022-03-24 12:00:00,2022-03-24 12:45:00,short,28224.269,28259.030525439463,28259.030525439463,28094.200149425284,28.967937866218705,-0.9999999999999951,SL,9,28.818054742792604
2022-03-25 03:10:00,2022-03-25 04:10:00,long,28039.999,28034.319,28005.810390337938,28132.324299145304,28.490508051718887,-0.16613720347636993,TIMEOUT,12,28.651917539316234
2022-03-25 05:55:00,2022-03-25 06:30:00,short,28174.999,28202.7748150636,28202.7748150636,28107.183490740746,23.146512553001124,-0.9999999999999523,SL,7,27.65191753931628
2022-03-25 12:55:00,2022-03-25 13:00:00,short,28214.369,28249.441510597695,28249.441510597695,28143.889021367533,29.22709216474766,-0.9999999999999728,SL,1,26.651917539316308
2022-03-25 13:05:00,2022-03-25 14:05:00,short,28239.999,28229.369,28274.802787199034,28145.0514472574,29.003155999195865,0.30542653129127695,TIMEOUT,12,26.957344070607586
2022-03-25 15:05:00,2022-03-27 18:45:00,short,28279.369,28221.999,28312.948960767157,28156.446509157522,27.98330063929906,1.7084594111886728,TIMEOUT,12,28.66580348179626
2022-03-27 20:00:00,2022-03-27 20:05:00,long,28051.269,28016.81740636242,28016.81740636242,28228.06757142857,28.70966136464854,-1.0000000000000278,SL,1,27.66580348179623
2022-03-27 20:40:00,2022-03-27 20:50:00,long,27926.319,27874.788411744925,27874.788411744925,28139.526727272732,42.94215687922835,-1.000000000000013,SL,2,26.665803481796218
2022-03-27 20:55:00,2022-03-27 21:05:00,long,27874.369,27823.28218425787,27823.28218425787,28110.424333333336,42.572346451772745,-1.0000000000000184,SL,2,25.6658034817962
2022-03-28 01:40:00,2022-03-28 02:10:00,long,27949.419,27920.94397435114,27920.94397435114,28006.29058730159,23.7291880407187,-0.9999999999999971,SL,6,24.665803481796203
2022-03-28 02:15:00,2022-03-28 03:05:00,long,27894.519,27991.438285714285,27860.423112537585,27991.438285714285,28.413239552014563,2.842550610278573,VWAP,10,27.508354092074775
