20231002 061800;31703.519000;31711.999000;31703.369000;31711.999000;0
20231002 061900;31713.999000;31731.469000;31713.999000;31731.419000;0
20231002 062000;31728.519000;31731.999000;31726.269000;31731.369000;0
20231002 062100;31728.469000;31731.269000;31716.369000;31721.519000;0
20231002 062200;31716.519000;31721.999000;31711.269000;31711.999000;0
20231002 062300;31713.319000;31716.469000;31706.269000;31711.519000;0
20231002 062400;31706.319000;31716.369000;31706.319000;31716.319000;0
20231002 062500;31713.419000;31718.519000;31711.269000;31718.519000;0
20231002 062600;31716.469000;31718.469000;31713.369000;31713.369000;0
20231002 062700;31711.419000;31721.999000;31711.419000;31721.519000;0
20231002 062800;31718.269000;31721.519000;31716.269000;31721.419000;0
20231002 062900;31716.999000;31716.999000;31701.999000;31701.999000;0
20231002 063000;31698.419000;31701.999000;31686.269000;31701.999000;0
20231002 063100;31698.999000;31706.519000;31696.369000;31701.369000;0
20231002 063200;31703.519000;31721.319000;31701.319000;31706.319000;0
20231002 063300;31703.999000;31706.469000;31698.269000;31706.469000;0
20231002 063400;31703.419000;31711.519000;31703.419000;31706.469000;0
20231002 063500;31708.419000;31716.519000;31706.269000;31706.469000;0
20231002 063600;31711.319000;31716.269000;31706.319000;31711.319000;0
20231002 063700;31713.319000;31716.469000;31706.419000;31708.519000;0
20231002 063800;31711.999000;31711.999000;31706.269000;31711.269000;0
20231002 063900;31706.519000;31711.519000;31706.269000;31711.369000;0
20231002 064000;31708.519000;31711.519000;31706.469000;31711.319000;0
20231002 064100;31708.319000;31711.519000;31706.269000;31706.999000;0
20231002 064200;31711.369000;31711.469000;31701.319000;31703.269000;0
20231002 064300;31701.269000;31716.999000;31701.269000;31706.419000;0
20231002 064400;31708.519000;31711.999000;31706.269000;31711.519000;0
20231002 064500;31708.519000;31711.519000;31706.269000;31706.269000;0
20231002 064600;31708.999000;31716.469000;31706.319000;31713.369000;0
20231002 064700;31711.519000;31716.999000;31711.269000;31716.269000;0
20231002 064800;31713.999000;31716.519000;31713.319000;31716.519000;0
20231002 064900;31713.469000;31713.519000;31706.519000;31711.269000;0
20231002 065000;31713.419000;31716.999000;31698.269000;31701.319000;0
20231002 065100;31696.999000;31723.419000;31696.999000;31721.999000;0
20231002 065200;31718.319000;31726.999000;31716.369000;31721.419000;0
20231002 065300;31716.469000;31721.419000;31716.469000;31718.369000;0
20231002 065400;31721.369000;31726.999000;31718.269000;31723.369000;0
20231002 065500;31721.469000;31723.369000;31716.269000;31721.369000;0
20231002 065600;31718.319000;31726.419000;31718.319000;31726.369000;0
20231002 065700;31723.269000;31731.999000;31721.519000;31721.519000;0
20231002 065800;31716.999000;31721.419000;31711.999000;31721.419000;0
20231002 065900;31723.999000;31723.999000;31716.369000;31716.999000;0
20231002 070000;31718.369000;31731.999000;31716.999000;31731.269000;0
20231002 070100;31728.519000;31731.369000;31716.319000;31726.519000;0
20231002 070200;31721.319000;31726.999000;31721.319000;31726.519000;0
20231002 070300;31723.269000;31726.999000;31713.319000;31716.319000;0
20231002 070400;31718.469000;31718.999000;31711.999000;31711.999000;0
20231002 070500;31713.319000;31716.469000;31711.269000;31711.469000;0
20231002 070600;31713.469000;31713.469000;31706.999000;31706.999000;0
20231002 070700;31703.269000;31721.419000;31701.419000;31716.999000;0
20231002 070800;31711.469000;31726.469000;31711.469000;31723.999000;0
20231002 070900;31721.269000;31726.469000;31716.519000;31721.269000;0
20231002 071000;31718.469000;31726.519000;31716.469000;31726.519000;0
20231002 071100;31723.999000;31731.369000;31721.419000;31726.269000;0
20231002 071200;31721.369000;31726.419000;31721.369000;31721.519000;0
20231002 071300;31723.469000;31726.999000;31721.269000;31726.269000;0
20231002 071400;31731.319000;31741.519000;31731.319000;31741.269000;0
20231002 071500;31736.469000;31746.269000;31736.269000;31741.519000;0
20231002 071600;31738.469000;31751.519000;31738.469000;31746.369000;0
20231002 071700;31748.999000;31748.999000;31746.269000;31746.269000;0
20231002 071800;31751.519000;31756.999000;31751.269000;31756.999000;0
20231002 071900;31753.469000;31756.519000;31751.269000;31753.319000;0
20231002 072000;31756.419000;31766.519000;31756.419000;31763.469000;0
20231002 072100;31766.269000;31766.999000;31761.269000;31766.419000;0
20231002 072200;31768.999000;31771.999000;31766.269000;31771.369000;0
20231002 072300;31768.519000;31776.519000;31768.519000;31776.469000;0
20231002 072400;31771.319000;31776.999000;31771.319000;31773.469000;0
20231002 072500;31776.319000;31776.419000;31766.269000;31768.419000;0
20231002 072600;31766.419000;31776.999000;31763.469000;31776.469000;0
20231002 072700;31773.269000;31776.999000;31771.469000;31773.269000;0
20231002 072800;31771.419000;31776.419000;31771.419000;31776.419000;0
20231002 072900;31773.469000;31776.999000;31773.369000;31776.469000;0
20231002 073000;31781.319000;31781.999000;31771.319000;31776.419000;0
20231002 073100;31781.269000;31781.519000;31776.369000;31778.269000;0
20231002 073200;31776.469000;31776.469000;31766.319000;31771.269000;0
20231002 073300;31773.319000;31776.999000;31766.269000;31768.419000;0
20231002 073400;31771.999000;31771.999000;31753.269000;31758.469000;0
20231002 073500;31761.519000;31761.519000;31756.269000;31756.999000;0
20231002 073600;31758.369000;31776.519000;31756.519000;31771.469000;0
20231002 073700;31773.469000;31773.469000;31771.369000;31771.369000;0
20231002 073800;31773.319000;31776.519000;31766.519000;31771.419000;0
20231002 073900;31768.369000;31768.369000;31766.419000;31766.419000;0
20231002 074000;31763.519000;31766.519000;31756.469000;31756.469000;0
20231002 074100;31753.469000;31753.469000;31741.369000;31746.269000;0
20231002 074200;31743.269000;31746.519000;31731.999000;31733.369000;0
20231002 074300;31731.369000;31738.469000;31731.269000;31731.269000;0
20231002 074400;31726.319000;31726.319000;31716.469000;31721.519000;0
20231002 074500;31718.999000;31721.999000;31711.269000;31711.269000;0
20231002 074600;31706.419000;31711.519000;31703.469000;31706.999000;0
20231002 074700;31703.319000;31706.519000;31701.319000;31701.519000;0
20231002 075000;31706.269000;31721.999000;31706.269000;31721.269000;0
20231002 075100;31718.999000;31721.999000;31713.419000;31713.469000;0
20231002 075200;31711.519000;31721.519000;31711.519000;31716.369000;0
20231002 075300;31713.999000;31716.999000;31711.369000;31713.269000;0
20231002 075400;31711.519000;31716.999000;31706.469000;31706.519000;0
20231002 075500;31711.269000;31711.519000;31706.319000;31711.319000;0
20231002 075600;31706.469000;31716.999000;31706.469000;31711.519000;0
20231002 075700;31708.469000;31716.269000;31706.519000;31711.519000;0
20231002 075800;31708.369000;31716.369000;31706.369000;31711.519000;0
20231002 075900;31708.419000;31708.419000;31703.319000;31706.269000;0
20231002 080000;31701.369000;31711.999000;31701.319000;31706.469000;0
20231002 080100;31703.999000;31706.519000;31696.369000;31701.419000;0
20231002 080200;31696.999000;31711.519000;31696.999000;31703.519000;0
20231002 080300;31701.369000;31701.999000;31693.999000;31696.269000;0
20231002 080400;31691.319000;31691.999000;31686.269000;31686.519000;0
20231002 080500;31683.319000;31691.519000;31683.319000;31686.319000;0
20231002 080600;31691.999000;31691.999000;31686.369000;31691.369000;0
20231002 080700;31688.999000;31696.519000;31686.319000;31688.369000;0
20231002 080800;31686.469000;31691.519000;31686.319000;31686.319000;0
20231002 080900;31681.319000;31691.519000;31681.269000;31688.469000;0
20231002 081000;31691.469000;31696.999000;31686.269000;31691.269000;0
20231002 081100;31696.269000;31698.999000;31691.319000;31696.319000;0
20231002 081200;31691.519000;31701.999000;31691.519000;31701.319000;0
20231002 081300;31696.269000;31701.519000;31696.269000;31696.469000;0
20231002 081400;31693.269000;31696.519000;31691.319000;31696.519000;0
20231002 081500;31691.519000;31691.519000;31681.269000;31683.469000;0
20231002 081600;31686.419000;31686.999000;31681.269000;31681.999000;0
20231002 081700;31676.319000;31681.999000;31676.319000;31681.469000;0
20231002 081800;31678.999000;31691.519000;31678.369000;31688.369000;0
20231002 081900;31686.519000;31696.519000;31686.419000;31696.519000;0
20231002 082000;31698.519000;31706.369000;31691.519000;31691.519000;0
20231002 082100;31688.419000;31691.369000;31676.319000;31683.419000;0
20231002 082200;31686.269000;31691.999000;31683.419000;31688.269000;0
20231002 082300;31686.369000;31696.519000;31686.269000;31696.519000;0
20231002 082400;31693.469000;31701.319000;31688.999000;31701.319000;0
20231002 082500;31698.369000;31706.999000;31693.519000;31706.999000;0
20231002 082600;31703.319000;31711.999000;31703.319000;31706.999000;0
20231002 082700;31708.519000;31716.999000;31706.269000;31706.419000;0
20231002 082800;31711.369000;31713.319000;31701.519000;31706.419000;0
20231002 082900;31708.999000;31716.999000;31706.269000;31716.419000;0
20231002 083000;31713.269000;31716.269000;31706.319000;31716.269000;0
20231002 083100;31713.419000;31721.469000;31711.369000;31716.319000;0
20231002 083200;31718.999000;31721.419000;31711.269000;31713.519000;0
20231002 083300;31716.369000;31718.999000;31711.319000;31711.999000;0
20231002 083400;31706.369000;31711.469000;31706.269000;31706.269000;0
20231002 083500;31708.999000;31711.519000;31706.319000;31706.319000;0
20231002 083600;31708.419000;31716.269000;31708.319000;31713.519000;0
20231002 083700;31716.999000;31716.999000;31703.419000;31703.419000;0
20231002 083800;31706.999000;31711.269000;31701.319000;31706.519000;0
20231002 083900;31708.269000;31716.519000;31706.319000;31711.319000;0
20231002 084000;31708.469000;31711.519000;31698.419000;31701.319000;0
20231002 084100;31696.469000;31701.999000;31696.269000;31701.319000;0
20231002 084200;31698.369000;31706.999000;31698.369000;31706.999000;0
20231002 084300;31703.469000;31706.999000;31701.269000;31703.419000;0
20231002 084400;31706.319000;31706.999000;31701.319000;31701.319000;0
20231002 084500;31696.469000;31703.519000;31696.419000;31703.519000;0
20231002 084600;31701.519000;31706.999000;31701.319000;31703.269000;0
20231002 084700;31701.369000;31703.269000;31688.469000;31693.419000;0
20231002 084800;31691.269000;31691.369000;31688.419000;31691.269000;0
20231002 084900;31696.369000;31696.419000;31691.519000;31691.519000;0
20231002 085000;31696.469000;31696.469000;31686.999000;31691.269000;0
20231002 085100;31696.419000;31703.999000;31693.269000;31703.999000;0
20231002 085200;31706.999000;31706.999000;31696.319000;31696.319000;0
20231002 085300;31691.369000;31691.999000;31686.269000;31688.999000;0
20231002 085400;31686.269000;31691.519000;31681.269000;31686.319000;0
20231002 085500;31688.469000;31691.999000;31683.519000;31686.469000;0
20231002 085600;31688.269000;31693.419000;31688.269000;31691.319000;0
20231002 085700;31688.419000;31691.999000;31686.369000;31691.469000;0
20231002 085800;31696.419000;31698.999000;31691.419000;31698.369000;0
20231002 085900;31696.519000;31701.269000;31688.419000;31691.519000;0
20231002 090000;31688.999000;31696.999000;31686.269000;31688.369000;0
20231002 090100;31686.999000;31691.419000;31681.369000;31691.269000;0
20231002 090200;31688.519000;31693.519000;31686.319000;31693.269000;0
20231002 090300;31691.369000;31691.999000;31681.419000;31683.519000;0
20231002 090400;31686.419000;31686.999000;31681.369000;31681.369000;0
20231002 090500;31686.319000;31686.519000;31683.319000;31683.319000;0
20231002 090600;31681.419000;31681.999000;31671.469000;31676.519000;0
20231002 090700;31673.519000;31673.519000;31668.269000;31671.319000;0
20231002 090800;31676.999000;31676.999000;31666.469000;31673.469000;0
20231002 090900;31671.419000;31676.999000;31671.369000;31671.369000;0
20231002 091000;31673.469000;31681.469000;31673.469000;31676.999000;0
20231002 091100;31681.519000;31688.469000;31676.419000;31686.369000;0
20231002 091200;31688.519000;31696.519000;31686.419000;31693.319000;0
20231002 091300;31691.469000;31693.519000;31688.469000;31691.519000;0
20231002 091400;31688.469000;31696.519000;31688.469000;31696.369000;0
20231002 091500;31693.269000;31701.469000;31688.519000;31701.469000;0
20231002 091600;31698.469000;31701.999000;31696.269000;31698.999000;0
20231002 091700;31696.469000;31698.369000;31691.419000;31693.369000;0
20231002 091800;31696.319000;31701.419000;31693.469000;31701.419000;0
20231002 091900;31698.369000;31701.469000;31696.319000;31698.519000;0
20231002 092000;31701.519000;31701.999000;31686.269000;31696.419000;0
20231002 092100;31693.999000;31711.419000;31693.999000;31708.419000;0
20231002 092200;31706.519000;31716.999000;31706.269000;31716.999000;0
20231002 092300;31713.319000;31716.519000;31713.319000;31716.519000;0
20231002 092400;31713.419000;31716.369000;31711.419000;31711.469000;0
20231002 092500;31713.419000;31716.999000;31706.519000;31716.999000;0
20231002 092600;31713.469000;31716.519000;31711.419000;31713.319000;0
20231002 092700;31716.469000;31721.519000;31711.269000;31721.319000;0
20231002 092800;31716.269000;31723.419000;31716.269000;31721.419000;0
20231002 092900;31723.319000;31726.469000;31711.469000;31721.369000;0
20231002 093000;31718.419000;31721.999000;31708.419000;31721.519000;0
20231002 093100;31726.999000;31751.999000;31721.319000;31743.519000;0
20231002 093200;31746.469000;31746.519000;31726.269000;31733.369000;0
20231002 093300;31731.999000;31746.269000;31716.269000;31731.519000;0
20231002 093400;31736.519000;31736.519000;31716.369000;31728.369000;0
20231002 093500;31731.269000;31756.469000;31731.269000;31746.469000;0
20231002 093600;31751.469000;31751.469000;31731.999000;31741.369000;0
20231002 093700;31738.419000;31741.999000;31726.269000;31731.319000;0
20231002 093800;31736.469000;31743.419000;31728.419000;31741.319000;0
20231002 093900;31738.419000;31751.999000;31736.369000;31746.999000;0
20231002 094000;31741.419000;31741.519000;31716.269000;31718.419000;0
20231002 094100;31721.269000;31721.999000;31706.319000;31706.369000;0
20231002 094200;31701.419000;31711.999000;31701.269000;31706.999000;0
20231002 094300;31701.269000;31706.469000;31698.319000;31703.319000;0
20231002 094400;31706.319000;31721.519000;31706.269000;31711.469000;0
20231002 094500;31706.999000;31711.519000;31686.319000;31696.419000;0
20231002 094600;31701.369000;31706.369000;31686.269000;31686.369000;0
20231002 094700;31681.319000;31691.319000;31676.269000;31676.369000;0
20231002 094800;31678.369000;31693.999000;31678.369000;31681.419000;0
20231002 094900;31676.469000;31681.999000;31671.319000;31671.319000;0
20231002 095000;31673.419000;31681.469000;31646.369000;31651.519000;0
20231002 095100;31653.999000;31656.519000;31646.369000;31651.469000;0
20231002 095200;31648.469000;31651.419000;31631.369000;31643.999000;0
20231002 095300;31641.269000;31646.469000;31636.319000;31641.319000;0
20231002 095400;31646.419000;31656.999000;31641.269000;31656.469000;0
20231002 095500;31651.269000;31666.269000;31646.999000;31651.999000;0
20231002 095600;31653.369000;31656.999000;31643.419000;31651.999000;0
20231002 095700;31653.469000;31661.999000;31651.419000;31656.269000;0
20231002 095800;31658.419000;31661.999000;31656.319000;31656.519000;0
20231002 095900;31651.999000;31661.519000;31651.319000;31661.519000;0
20231002 100000;31658.419000;31686.419000;31633.999000;31671.469000;0
20231002 100100;31676.369000;31681.419000;31656.319000;31676.269000;0
20231002 100200;31678.519000;31701.469000;31676.319000;31676.999000;0
20231002 100300;31678.469000;31711.519000;31671.519000;31711.369000;0
20231002 100400;31708.269000;31721.519000;31693.469000;31706.519000;0
20231002 100500;31708.319000;31716.469000;31686.369000;31686.369000;0
20231002 100600;31688.519000;31711.419000;31686.319000;31691.369000;0
20231002 100700;31686.519000;31686.999000;31676.319000;31681.319000;0
20231002 100800;31683.369000;31683.419000;31666.369000;31666.999000;0
20231002 100900;31661.369000;31666.369000;31656.269000;31661.469000;0
20231002 101000;31658.469000;31661.369000;31636.319000;31638.369000;0
20231002 101100;31636.369000;31676.419000;31636.369000;31666.419000;0
20231002 101200;31661.269000;31676.999000;31651.519000;31656.319000;0
20231002 101300;31653.369000;31661.269000;31641.369000;31646.269000;0
20231002 101400;31643.999000;31646.999000;31621.269000;31621.519000;0
20231002 101500;31623.519000;31641.319000;31611.369000;31636.519000;0
20231002 101600;31641.469000;31641.519000;31621.269000;31631.319000;0
20231002 101700;31636.999000;31641.999000;31631.269000;31636.999000;0
20231002 101800;31641.319000;31646.519000;31631.319000;31646.519000;0
20231002 101900;31643.999000;31646.469000;31616.369000;31621.319000;0
20231002 102000;31618.519000;31626.999000;31616.469000;31621.269000;0
20231002 102100;31623.319000;31626.999000;31608.269000;31611.369000;0
20231002 102200;31606.319000;31606.319000;31586.999000;31601.419000;0
20231002 102300;31603.519000;31651.469000;31603.519000;31651.469000;0
20231002 102400;31656.269000;31656.999000;31646.269000;31656.999000;0
20231002 102500;31651.519000;31656.999000;31641.419000;31651.319000;0
20231002 102600;31653.519000;31671.519000;31638.519000;31641.419000;0
20231002 102700;31638.319000;31641.519000;31616.319000;31626.519000;0
20231002 102800;31623.269000;31643.319000;31616.319000;31631.519000;0
20231002 102900;31636.269000;31641.999000;31606.999000;31616.999000;0
20231002 103000;31618.469000;31618.469000;31591.319000;31596.419000;0
20231002 103100;31598.519000;31601.999000;31586.269000;31596.369000;0
20231002 103200;31593.369000;31631.519000;31591.269000;31606.269000;0
20231002 103300;31608.369000;31616.999000;31601.369000;31616.469000;0
20231002 103400;31611.269000;31628.519000;31611.269000;31621.419000;0
20231002 103500;31623.269000;31626.999000;31616.269000;31621.519000;0
20231002 103600;31618.269000;31636.419000;31616.269000;31636.419000;0
20231002 103700;31633.419000;31636.999000;31616.419000;31631.419000;0
20231002 103800;31628.319000;31631.519000;31606.269000;31606.369000;0
20231002 103900;31608.369000;31621.319000;31601.519000;31618.519000;0
20231002 104000;31621.269000;31636.419000;31616.419000;31626.319000;0
20231002 104100;31621.999000;31626.269000;31606.269000;31606.319000;0
20231002 104200;31603.369000;31611.519000;31586.999000;31591.319000;0
20231002 104300;31588.469000;31596.999000;31581.319000;31596.369000;0
20231002 104400;31593.319000;31618.369000;31593.319000;31611.269000;0
20231002 104500;31613.999000;31621.999000;31611.469000;31616.319000;0
20231002 104600;31618.999000;31626.999000;31608.369000;31608.369000;0
20231002 104700;31611.999000;31626.999000;31606.269000;31626.469000;0
20231002 104800;31631.519000;31636.419000;31616.319000;31616.519000;0
20231002 104900;31611.999000;31616.999000;31606.519000;31611.519000;0
20231002 105000;31608.369000;31626.419000;31606.269000;31606.269000;0
20231002 105100;31611.269000;31611.369000;31596.319000;31606.269000;0
20231002 105200;31601.999000;31621.999000;31596.519000;31618.319000;0
20231002 105300;31616.469000;31621.999000;31591.269000;31591.269000;0
20231002 105400;31593.469000;31606.519000;31591.269000;31596.419000;0
20231002 105500;31601.519000;31601.519000;31588.419000;31593.269000;0
20231002 105600;31596.319000;31601.519000;31591.269000;31591.999000;0
20231002 105700;31586.269000;31586.269000;31566.269000;31566.469000;0
20231002 105800;31563.469000;31576.269000;31556.369000;31576.269000;0
20231002 105900;31578.519000;31586.999000;31576.319000;31576.319000;0
20231002 110000;31581.469000;31596.999000;31576.269000;31591.999000;0
20231002 110100;31596.519000;31601.999000;31591.419000;31596.369000;0
20231002 110200;31598.419000;31611.469000;31596.269000;31606.469000;0
20231002 110300;31601.369000;31621.469000;31601.369000;31621.469000;0
20231002 110400;31626.369000;31631.369000;31606.269000;31611.269000;0
20231002 110500;31608.419000;31621.519000;31601.469000;31621.519000;0
20231002 110600;31618.319000;31621.419000;31606.319000;31606.999000;0
20231002 110700;31608.369000;31623.419000;31606.269000;31606.519000;0
20231002 110800;31601.269000;31601.999000;31591.319000;31601.369000;0
20231002 110900;31603.519000;31608.469000;31591.519000;31603.519000;0
20231002 111000;31601.999000;31616.999000;31596.269000;31596.269000;0
20231002 111100;31601.369000;31606.369000;31591.469000;31601.469000;0
20231002 111200;31603.999000;31611.469000;31601.319000;31606.419000;0
20231002 111300;31603.469000;31616.999000;31596.269000;31616.999000;0
20231002 111400;31621.999000;31631.419000;31621.369000;31626.419000;0
20231002 111500;31621.469000;31641.999000;31621.469000;31638.999000;0
20231002 111600;31641.319000;31641.999000;31636.269000;31636.369000;0
20231002 111700;31631.999000;31636.999000;31623.269000;31626.999000;0
20231002 111800;31628.319000;31641.999000;31616.469000;31636.999000;0
20231002 111900;31638.469000;31641.999000;31633.319000;31641.369000;0
20231002 112000;31638.519000;31661.369000;31636.319000;31658.369000;0
20231002 112100;31656.999000;31686.999000;31646.319000;31686.999000;0
20231002 112200;31683.269000;31686.519000;31671.319000;31676.319000;0
20231002 112300;31681.369000;31688.999000;31673.469000;31686.419000;0
20231002 112400;31688.369000;31711.999000;31683.319000;31711.999000;0
20231002 112500;31713.319000;31713.319000;31681.469000;31681.469000;0
20231002 112600;31686.269000;31701.419000;31676.469000;31701.419000;0
20231002 112700;31698.419000;31706.999000;31691.419000;31706.519000;0
20231002 112800;31703.319000;31716.319000;31696.269000;31713.469000;0
20231002 112900;31711.519000;31716.999000;31701.319000;31711.269000;0
20231002 113000;31716.419000;31731.519000;31703.469000;31711.269000;0
20231002 113100;31708.999000;31726.999000;31701.269000;31701.419000;0
20231002 113200;31698.419000;31706.999000;31691.469000;31703.519000;0
20231002 113300;31706.469000;31711.999000;31701.369000;31706.999000;0
20231002 113400;31708.469000;31711.319000;31686.269000;31696.269000;0
20231002 113500;31701.269000;31706.419000;31686.269000;31691.319000;0
20231002 113600;31696.999000;31696.999000;31671.319000;31673.519000;0
20231002 113700;31671.469000;31676.999000;31656.269000;31656.469000;0
20231002 113800;31653.369000;31666.999000;31651.369000;31661.319000;0
20231002 113900;31663.519000;31666.519000;31656.419000;31658.369000;0
20231002 114000;31661.999000;31661.999000;31648.999000;31651.999000;0
20231002 114100;31656.999000;31656.999000;31641.519000;31646.519000;0
20231002 114200;31641.469000;31646.519000;31626.519000;31636.999000;0
20231002 114300;31633.469000;31638.469000;31621.319000;31636.369000;0
20231002 114400;31638.519000;31641.999000;31626.519000;31626.999000;0
20231002 114500;31621.519000;31631.469000;31616.999000;31626.419000;0
20231002 114600;31623.269000;31626.999000;31616.269000;31616.999000;0
20231002 114700;31618.269000;31618.269000;31606.999000;31616.469000;0
20231002 114800;31613.999000;31616.999000;31606.319000;31611.519000;0
20231002 114900;31608.319000;31613.419000;31606.519000;31611.469000;0
20231002 115000;31613.269000;31621.999000;31601.369000;31613.319000;0
20231002 115100;31616.419000;31616.419000;31606.319000;31611.269000;0
20231002 115200;31613.269000;31626.269000;31611.319000;31611.999000;0
20231002 115300;31613.419000;31613.419000;31571.999000;31576.419000;0
20231002 115400;31571.519000;31581.269000;31571.319000;31578.369000;0
20231002 115500;31576.469000;31581.469000;31566.419000;31571.999000;0
20231002 115600;31568.419000;31571.999000;31561.319000;31561.319000;0
20231002 115700;31556.469000;31566.369000;31556.319000;31561.269000;0
20231002 115800;31558.519000;31576.469000;31556.519000;31568.319000;0
20231002 115900;31566.269000;31571.519000;31561.269000;31561.269000;0
20231002 120000;31558.319000;31566.999000;31556.369000;31561.319000;0
20231002 120100;31558.519000;31566.999000;31556.369000;31566.369000;0
20231002 120200;31563.269000;31566.469000;31556.319000;31556.319000;0
20231002 120300;31558.999000;31561.999000;31556.369000;31556.369000;0
20231002 120400;31553.999000;31561.519000;31551.319000;31556.999000;0
20231002 120500;31553.369000;31561.419000;31546.319000;31546.319000;0
20231002 120600;31548.319000;31551.999000;31546.269000;31546.519000;0
20231002 120700;31551.519000;31551.519000;31531.369000;31536.469000;0
20231002 120800;31541.519000;31546.419000;31536.319000;31541.419000;0
20231002 120900;31546.999000;31546.999000;31531.269000;31536.419000;0
20231002 121000;31531.519000;31541.419000;31531.269000;31536.319000;0
20231002 121100;31541.469000;31546.999000;31536.319000;31546.999000;0
20231002 121200;31548.369000;31561.519000;31546.369000;31556.419000;0
20231002 121300;31558.469000;31566.999000;31556.319000;31561.269000;0
20231002 121400;31563.469000;31566.519000;31561.269000;31563.369000;0
20231002 121500;31566.469000;31571.519000;31561.369000;31561.419000;0
20231002 121600;31563.519000;31566.519000;31556.999000;31563.319000;0
20231002 121700;31566.469000;31571.999000;31556.319000;31556.319000;0
20231002 121800;31553.999000;31556.469000;31546.469000;31548.269000;0
20231002 121900;31546.999000;31546.999000;31538.419000;31541.469000;0
20231002 122000;31536.469000;31541.999000;31536.419000;31538.419000;0
20231002 122100;31541.369000;31541.469000;31536.319000;31536.469000;0
20231002 122200;31531.419000;31546.469000;31531.419000;31546.369000;0
20231002 122300;31541.519000;31546.469000;31536.369000;31546.269000;0
20231002 122400;31543.369000;31546.999000;31541.269000;31546.269000;0
20231002 122500;31541.269000;31546.419000;31541.269000;31541.519000;0
20231002 122600;31546.999000;31551.519000;31541.319000;31546.519000;0
20231002 122700;31548.319000;31558.999000;31546.419000;31546.469000;0
20231002 122800;31541.369000;31546.419000;31526.999000;31528.999000;0
20231002 122900;31531.519000;31536.419000;31526.269000;31536.319000;0
20231002 123000;31533.269000;31536.519000;31526.269000;31533.999000;0
20231002 123100;31536.269000;31536.999000;31526.319000;31531.999000;0
20231002 123200;31536.269000;31541.999000;31531.319000;31531.419000;0
20231002 123300;31536.419000;31541.519000;31536.319000;31536.319000;0
20231002 123400;31538.469000;31541.999000;31536.269000;31541.369000;0
20231002 123500;31538.999000;31551.419000;31536.269000;31546.469000;0
20231002 123600;31543.369000;31546.469000;31531.369000;31536.999000;0
20231002 123700;31538.419000;31538.419000;31526.369000;31526.519000;0
20231002 123800;31531.999000;31531.999000;31521.269000;31528.269000;0
20231002 123900;31526.519000;31536.999000;31526.519000;31531.519000;0
20231002 124000;31533.999000;31541.319000;31526.469000;31528.269000;0
20231002 124100;31526.419000;31531.999000;31526.369000;31526.369000;0
20231002 124200;31531.419000;31531.999000;31526.419000;31531.319000;0
20231002 124300;31536.369000;31536.519000;31531.269000;31536.519000;0
20231002 124400;31533.269000;31536.999000;31523.469000;31526.469000;0
20231002 124500;31523.419000;31528.999000;31521.269000;31526.419000;0
20231002 124600;31528.519000;31536.999000;31521.369000;31531.269000;0
20231002 124700;31528.999000;31533.469000;31526.269000;31531.369000;0
20231002 124800;31528.999000;31531.369000;31516.369000;31518.999000;0
20231002 124900;31521.469000;31521.469000;31501.269000;31506.269000;0
20231002 125000;31511.519000;31521.519000;31506.269000;31516.519000;0
20231002 125100;31513.469000;31516.519000;31506.269000;31516.419000;0
20231002 125200;31518.319000;31521.999000;31511.269000;31511.369000;0
20231002 125300;31513.269000;31526.419000;31511.319000;31516.519000;0
20231002 125400;31521.519000;31521.519000;31516.369000;31516.369000;0
20231002 125500;31511.519000;31521.469000;31511.469000;31521.419000;0
20231002 125600;31516.469000;31516.519000;31501.269000;31506.369000;0
20231002 125700;31503.519000;31511.999000;31503.319000;31511.999000;0
20231002 125800;31513.419000;31526.519000;31511.419000;31513.419000;0
20231002 125900;31516.369000;31516.999000;31506.319000;31511.319000;0
20231002 130000;31513.369000;31521.469000;31506.469000;31521.469000;0
20231002 130100;31516.419000;31526.999000;31516.319000;31526.519000;0
20231002 130200;31523.519000;31528.369000;31516.269000;31526.999000;0
20231002 130300;31523.999000;31531.999000;31523.999000;31528.519000;0
20231002 130400;31526.319000;31526.519000;31516.319000;31521.369000;0
20231002 130500;31523.469000;31526.419000;31506.269000;31511.999000;0
20231002 130600;31508.519000;31516.269000;31506.319000;31511.419000;0
20231002 130700;31513.999000;31513.999000;31501.999000;31506.999000;0
20231002 130800;31503.999000;31511.999000;31503.319000;31511.369000;0
20231002 130900;31516.469000;31521.999000;31511.419000;31513.369000;0
20231002 131000;31516.999000;31521.419000;31508.519000;31511.999000;0
20231002 131100;31513.319000;31516.519000;31501.469000;31501.469000;0
20231002 131200;31496.269000;31501.999000;31491.369000;31501.369000;0
20231002 131300;31498.369000;31503.999000;31491.269000;31491.269000;0
20231002 131400;31493.369000;31496.999000;31491.269000;31491.519000;0
20231002 131500;31493.419000;31516.519000;31491.999000;31513.999000;0
20231002 131600;31516.319000;31531.469000;31513.269000;31526.519000;0
20231002 131700;31523.469000;31526.999000;31521.999000;31526.369000;0
20231002 131800;31523.469000;31541.999000;31523.469000;31531.419000;0
20231002 131900;31528.469000;31536.419000;31526.269000;31533.999000;0
20231002 132000;31536.469000;31551.519000;31531.319000;31551.369000;0
20231002 132100;31548.519000;31548.519000;31536.319000;31541.269000;0
20231002 132200;31546.469000;31546.469000;31531.369000;31538.419000;0
20231002 132300;31536.269000;31551.419000;31536.269000;31546.419000;0
