entry_time,exit_time,side,entry,exit,sl,tp_vwap,atr,r,reason,bars_held,cum_r
2023-03-01 11:15:00,2023-03-01 13:10:00,long,27412.369,27472.319,27389.161276079652,27503.449550161815,19.3397699336214,2.5831917083193123,TIMEOUT,12,17.952958640870264
2023-03-01 13:30:00,2023-03-01 15:00:00,long,27462.319,27442.606623074393,27442.606623074393,27498.115862745104,16.426980771339952,-0.9999999999999424,SL,7,16.95295864087032
2023-03-01 19:00:00,2023-03-01 19:05:00,short,27534.369,27552.326248530335,27552.326248530335,27493.92142222222,14.964373775279565,-1.0000000000000333,SL,1,15.952958640870287
2023-03-01 20:40:00,2023-03-01 21:40:00,long,27436.319,27479.469,27399.286325068962,27500.082333333343,30.860562442529954,1.1651872320959125,TIMEOUT,12,17.1181458729662
2023-03-02 03:00:00,2023-03-02 03:05:00,long,27494.419,27481.4779143504,27481.4779143504,27515.58215315315,10.784238041336387,-0.9999999999999748,SL,1,16.118145872966224
2023-03-02 03:10:00,2023-03-02 04:05:00,long,27466.419,27513.55805982906,27451.691472067436,27513.55805982906,12.272939943805238,3.2007448938408474,VWAP,11,19.318890766807073
2023-03-02 07:00:00,2023-03-02 08:00:00,short,27546.319,27561.890205360083,27561.890205360083,27508.046162162165,12.976004466735901,-1.0000000000000395,SL,12,18.318890766807034
2023-03-02 09:30:00,2023-03-02 09:35:00,short,27564.369,27578.41401636616,27578.41401636616,27517.44828315412,11.704180305136665,-0.9999999999999004,SL,1,17.318890766807133
2023-03-02 09:40:00,2023-03-02 09:55:00,short,27579.269,27596.87481513205,27596.87481513205,27518.597526315792,14.671512610041146,-1.0000000000000546,SL,3,16.31889076680708
2023-03-03 05:20:00,2023-03-03 06:20:00,short,27924.419,27924.269,27939.01698557615,27898.8643125,12.164987980121024,0.010275390341977888,TIMEOUT,12,16.329166157149057
2023-03-03 06:25:00,2023-03-03 06:45:00,short,27924.519,27901.84722510822,27937.310932573506,27901.84722510822,10.65994381125392,1.7723494680341623,VWAP,4,18.101515625183218
2023-03-03 09:05:00,2023-03-03 09:15:00,short,27934.269,27948.42548158283,27948.42548158283,27903.01000775194,11.797067985692728,-1.0000000000000142,SL,2,17.101515625183204
2023-03-03 09:20:00,2023-03-03 09:50:00,short,27944.469,27958.413069255643,27958.413069255643,27904.327838951307,11.620057713034699,-1.0000000000000122,SL,6,16.101515625183193
2023-03-06 02:05:00,2023-03-06 02:25:00,long,28220.519,28243.692599999995,28207.539184551297,28243.692599999995,10.816512873920887,1.7853566633188567,VWAP,4,17.88687228850205
2023-03-06 05:05:00,2023-03-06 08:05:00,long,28192.319,28200.419,28174.425299034072,28232.721721088434,14.911417471607182,0.4526732628104933,TIMEOUT,12,18.339545551312543
2023-03-06 10:40:00,2023-03-06 11:20:00,short,28265.369,28282.7505321877,28282.7505321877,28225.89817695473,14.48461015641596,-1.000000000000103,SL,8,17.33954555131244
2023-03-06 11:55:00,2023-03-06 13:00:00,short,28285.469,28232.83559722222,28304.089049411014,28232.83559722222,15.516707842509929,2.826705859687661,VWAP,2,20.1662514110001
2023-03-06 13:50:00,2023-03-06 15:15:00,long,28200.319,28181.694333979056,28181.694333979056,28231.793228395054,15.520555017451882,-1.0000000000000695,SL,6,19.16625141100003
2023-03-06 15:20:00,2023-03-06 18:15:00,long,28180.269,28212.519,28163.943858382525,28229.480362318838,13.60428468123055,1.9754805658454566,TIMEOUT,12,21.141731976845485
2023-03-06 19:30:00,2023-03-06 19:40:00,short,28275.999,28302.545747535394,28302.545747535394,28225.71993896713,22.122289612827906,-1.000000000000034,SL,2,20.14173197684545
2023-03-06 19:45:00,2023-03-06 20:05:00,short,28325.419,28356.089364553667,28356.089364553667,28227.302126436778,25.558637128055082,-0.999999999999978,SL,4,19.14173197684547
2023-03-07 04:25:00,2023-03-07 05:25:00,short,28361.269,28356.999,28377.16916952245,28322.74432051281,13.250141268708143,0.26855059588965624,TIMEOUT,12,19.410282572735127
2023-03-07 07:50:00,2023-03-07 10:05:00,short,28399.999,28339.752415637853,28411.462566210907,28339.752415637853,9.552971842422888,5.255483612492478,VWAP,4,24.665766185227604
2023-03-07 10:10:00,2023-03-07 10:20:00,long,28269.999,28340.864891472862,28248.60147928477,28340.864891472862,17.831267262689565,3.311873951005485,VWAP,2,27.977640136233088
2023-03-07 22:50:00,2023-03-07 23:30:00,short,28394.519,28417.01205663527,28417.01205663527,28331.630182170546,18.74421386272655,-0.9999999999999386,SL,8,26.97764013623315
2023-03-07 23:45:00,2023-03-08 00:00:00,short,28429.519,28447.846703493015,28447.846703493015,28336.112825136617,15.273086244179499,-0.9999999999999384,SL,3,25.97764013623321
2023-03-08 03:15:00,2023-03-08 03:40:00,long,28392.519,28428.070025641024,28377.431609120027,28428.070025641024,12.57282573331129,2.356340199829553,VWAP,5,28.333980336062762
2023-03-08 04:40:00,2023-03-08 04:55:00,short,28477.369,28495.927596147587,28495.927596147587,28429.814000000002,15.465496789655727,-1.0000000000000664,SL,3,27.333980336062695
2023-03-08 06:00:00,2023-03-08 06:10:00,short,28587.469,28610.950709636287,28610.950709636287,28436.19402732241,19.56809136357206,-0.999999999999972,SL,2,26.333980336062723
2023-03-08 16:00:00,2023-03-08 19:00:00,short,28612.419,28638.19075775624,28638.19075775624,28501.177440860207,21.47646479686632,-1.0000000000000093,SL,4,25.333980336062712
2023-03-08 19:05:00,2023-03-08 20:05:00,short,28717.519,28614.469,28748.65614613068,28506.514193798444,25.947621775567576,3.309551863472119,TIMEOUT,12,28.64353219953483
2023-03-09 00:35:00,2023-03-09 00:50:00,short,28614.469,28629.007980957605,28629.007980957605,28589.192333333336,12.115817464668966,-1.0000000000001203,SL,3,27.64353219953471
2023-03-09 02:25:00,2023-03-09 02:35:00,long,28579.519,28566.566370345183,28566.566370345183,28601.707222222227,10.79385804568092,-1.000000000000025,SL,2,26.643532199534686
2023-03-09 02:40:00,2023-03-09 02:50:00,long,28569.469,28555.847479828124,28555.847479828124,28599.026272727275,11.351266809898338,-0.9999999999999195,SL,2,25.643532199534768
2023-03-09 02:55:00,2023-03-09 03:10:00,long,28526.369,28510.965428637894,28510.965428637894,28594.70816666667,12.836309468420987,-0.9999999999999971,SL,3,24.64353219953477
2023-03-09 03:15:00,2023-03-09 03:25:00,long,28489.999,28469.80191374237,28469.80191374237,28587.29483333334,16.830905214691057,-1.0000000000000793,SL,2,23.643532199534693
2023-03-09 14:00:00,2023-03-09 14:35:00,long,28404.319,28376.05088993089,28376.05088993089,28528.393285714305,23.55675839092442,-0.9999999999999516,SL,7,22.643532199534743
2023-03-09 14:50:00,2023-03-09 16:00:00,long,28361.369,28333.058675640004,28333.058675640004,28516.998808743185,23.59193696666301,-0.9999999999999576,SL,3,21.643532199534786
2023-03-09 22:45:00,2023-03-09 22:55:00,long,28253.469,28200.788051861913,28200.788051861913,28442.78238709678,43.90079011507332,-0.9999999999999973,SL,2,20.64353219953479
2023-03-09 23:00:00,2023-03-10 00:00:00,long,28153.319,28138.469,28096.61333853521,28438.838100529105,47.2547178873237,-0.261878613464719,TIMEOUT,12,20.38165358607007
2023-03-10 06:35:00,2023-03-10 06:55:00,short,28203.999,28230.951483936766,28230.951483936766,28141.424000000006,22.460403280636886,-1.0000000000000617,SL,4,19.38165358607001
2023-03-10 11:00:00,2023-03-10 12:00:00,long,28018.269,28003.519,27964.386275944322,28152.7861043771,44.902270046400034,-0.27374265608320025,TIMEOUT,12,19.107910929986808
2023-03-10 12:05:00,2023-03-10 12:25:00,long,27983.269,27937.907350793346,27937.907350793346,28140.090071428567,37.801374338877636,-1.0000000000000178,SL,4,18.10791092998679
2023-03-10 12:55:00,2023-03-10 16:00:00,long,27923.519,27881.05781412326,27881.05781412326,28124.791841530052,35.38432156394946,-0.9999999999999788,SL,2,17.10791092998681
2023-03-13 03:35:00,2023-03-13 03:40:00,long,27756.369,27718.58539635461,27718.58539635461,27821.262560606065,31.48633637115713,-0.999999999999991,SL,1,16.107910929986822
2023-03-13 03:45:00,2023-03-13 03:55:00,long,27681.269,27639.973015224128,27639.973015224128,27816.61124637682,34.41332064655903,-1.0000000000000295,SL,2,15.107910929986792
2023-03-13 04:00:00,2023-03-13 04:05:00,long,27606.469,27561.245292072672,27561.245292072672,27805.720156462594,37.686423272773325,-1.0000000000000244,SL,1,14.107910929986767
2023-03-13 04:10:00,2023-03-13 04:25:00,long,27564.319,27514.822088572866,27514.822088572866,27797.089261437915,41.24742618927901,-0.9999999999999726,SL,3,13.107910929986794
2023-03-14 06:20:00,2023-03-14 06:35:00,short,27234.369,27264.546891030473,27264.546891030473,27183.582686868685,25.148242525396313,-0.9999999999999714,SL,3,12.107910929986822
2023-03-14 14:50:00,2023-03-14 14:55:00,short,27379.999,27419.874667189586,27419.874667189586,27259.957482384816,33.22972265798871,-0.9999999999999947,SL,1,11.107910929986827
2023-03-14 15:00:00,2023-03-14 17:40:00,short,27449.519,27419.419,27490.839304872654,27262.700733333328,34.43358739387809,0.7284554190189216,TIMEOUT,12,11.836366349005749
2023-03-14 20:00:00,2023-03-14 20:30:00,long,27216.269,27281.829497835497,27173.05199256198,27281.829497835497,36.01417286501664,1.5170068850676652,VWAP,6,13.353373234073414
2023-03-15 00:25:00,2023-03-15 00:35:00,long,27168.999,27146.0625957789,27146.0625957789,27220.95511111111,19.113670184247983,-1.000000000000027,SL,2,12.353373234073388
2023-03-15 04:00:00,2023-03-15 04:10:00,long,27218.999,27185.90713589222,27185.90713589222,27264.259884353738,27.576553423150592,-0.9999999999999957,SL,2,11.353373234073391
2023-03-15 04:15:00,2023-03-15 04:30:00,long,27168.319,27132.302137957435,27132.302137957435,27259.990410256407,30.014051702136214,-1.0000000000000362,SL,3,10.353373234073356
2023-03-15 04:40:00,2023-03-15 05:00:00,long,27043.319,26999.88772578693,26999.88772578693,27248.80736257309,36.192728510890525,-0.9999999999999812,SL,4,9.353373234073375
2023-03-15 06:00:00,2023-03-15 07:00:00,long,26778.469,26733.369,26710.533134853795,27229.201365591383,56.613220955171506,-0.6638614214000483,TIMEOUT,12,8.689511812673327
2023-03-15 23:55:00,2023-03-16 00:55:00,short,26985.369,26978.319,27017.37123666305,26923.312420138882,26.668530552541956,0.22029710217533557,TIMEOUT,12,8.909808914848663
2023-03-16 01:55:00,2023-03-16 02:45:00,long,26933.469,26974.098166666674,26903.52808785263,26974.098166666674,24.950760122809992,1.356978253257362,VWAP,10,10.266787168106024
2023-03-16 03:00:00,2023-03-16 03:15:00,short,27033.469,26968.426747747755,27066.78942424329,26968.426747747755,27.76702020273899,1.9520235329941864,VWAP,3,12.21881070110021
2023-03-16 03:20:00,2023-03-16 03:40:00,long,26858.369,26967.701276422773,26810.42047748822,26967.701276422773,39.95710209314925,2.280201155226742,VWAP,4,14.499011856326952
2023-03-16 04:05:00,2023-03-16 04:20:00,long,26883.469,26832.705673081306,26832.705673081306,26959.78093333334,42.30277243224549,-1.0000000000000158,SL,3,13.499011856326936
2023-03-16 05:50:00,2023-03-16 07:45:00,long,26860.369,26818.01662229758,26818.01662229758,26939.327779342722,35.29364808535149,-0.9999999999999625,SL,12,12.499011856326973
2023-03-16 10:40:00,2023-03-16 10:55:00,short,27048.369,27101.533253799484,27101.533253799484,26931.302017543872,44.303544832903825,-1.000000000000005,SL,3,11.499011856326968
2023-03-16 11:55:00,2023-03-16 14:15:00,short,27188.319,27236.286444193505,27236.286444193505,26953.360575757586,39.97287016125392,-1.0000000000000229,SL,5,10.499011856326945
2023-03-16 14:55:00,2023-03-16 15:10:00,short,27258.319,27294.026294918367,27294.026294918367,26982.289000000004,29.756079098638224,-1.000000000000047,SL,3,9.499011856326899
2023-03-16 21:05:00,2023-03-16 22:05:00,short,27208.999,27208.519,27255.313385273952,27031.812561076604,38.59532106162821,0.010363950577349117,TIMEOUT,12,9.509375806904247
2023-03-16 23:15:00,2023-03-16 23:20:00,short,27258.519,27282.497365373,27282.497365373,27055.394169340474,19.981971144166863,-1.0000000000000318,SL,1,8.509375806904215
2023-03-16 23:25:00,2023-03-17 00:25:00,short,27345.369,27325.369,27374.269059938964,27058.000040564384,24.083383282470333,0.6920400871914828,TIMEOUT,12,9.201415894095698
2023-03-17 01:05:00,2023-03-17 01:45:00,long,27275.369,27312.459,27249.06545031061,27312.459,21.919624741157985,1.410075842917948,VWAP,8,10.611491737013646
2023-03-17 03:15:00,2023-03-17 04:15:00,short,27380.369,27328.369,27411.375158245035,27313.223499999993,25.838465204197572,1.6770861965243062,TIMEOUT,12,12.288577933537951
2023-03-17 08:00:00,2023-03-17 09:00:00,long,27073.319,27118.419,27025.51493791468,27323.80188288289,39.83671840443251,0.9434344704746908,TIMEOUT,12,13.232012404012641
2023-03-19 20:55:00,2023-03-19 21:55:00,long,27120.369,27093.419,27061.42324359491,27199.0608018018,49.12146367090822,-0.4572000029109815,TIMEOUT,12,12.77481240110166
2023-03-19 22:25:00,2023-03-19 22:30:00,long,27060.369,27023.832459305,27023.832459305,27169.808696969692,30.447117245832818,-1.0000000000000289,SL,1,11.77481240110163
2023-03-19 23:05:00,2023-03-19 23:40:00,long,27033.519,26996.52138442282,26996.52138442282,27153.844661375664,30.83134631431697,-0.9999999999999932,SL,7,10.774812401101638
2023-03-20 07:35:00,2023-03-20 07:50:00,short,27018.999,27063.153280391678,27063.153280391678,26880.572456790123,36.795233659733086,-0.9999999999999657,SL,3,9.774812401101672
2023-03-21 02:20:00,2023-03-21 02:30:00,short,27165.999,27180.19059104075,27180.19059104075,27118.996241379307,11.826325867294063,-0.9999999999999044,SL,2,8.774812401101768
2023-03-21 03:10:00,2023-03-21 03:25:00,short,27213.419,27233.592629439674,27233.592629439674,27135.279512820514,16.81135786639422,-0.9999999999999655,SL,3,7.774812401101802
2023-03-21 20:50:00,2023-03-21 21:50:00,short,27461.369,27416.419,27505.432467931238,27260.418668874172,36.71955660936424,1.0201194347694893,TIMEOUT,12,8.794931835871292
2023-03-21 23:00:00,2023-03-21 23:10:00,short,27466.419,27489.771012803234,27489.771012803234,27285.65615630884,19.460010669359296,-1.0000000000000515,SL,2,7.794931835871241
2023-03-22 01:40:00,2023-03-22 02:35:00,long,27456.469,27433.81124380596,27433.81124380596,27487.281222222224,18.881463495034254,-0.9999999999999246,SL,11,6.794931835871316
2023-03-22 04:35:00,2023-03-22 05:20:00,short,27524.519,27551.030132670436,27551.030132670436,27474.26072619048,22.092610558695075,-1.0000000000000522,SL,9,5.794931835871264
2023-03-22 05:30:00,2023-03-22 07:25:00,short,27564.369,27564.519,27588.35755719375,27484.439746268657,19.99046432812592,-0.006252981318965254,TIMEOUT,12,5.788678854552298
2023-03-22 07:55:00,2023-03-22 09:50:00,short,27579.269,27559.269,27596.73202057104,27502.176490196078,14.55251714253183,1.145277239904836,TIMEOUT,12,6.933956094457134
2023-03-22 13:05:00,2023-03-22 13:10:00,short,27589.319,27616.614172350324,27616.614172350324,27513.268356725144,22.745976958602714,-1.0000000000000537,SL,1,5.933956094457081
2023-03-22 15:00:00,2023-03-22 17:50:00,long,27269.319,27254.269,27199.634984159948,27513.903444444444,58.070013200044514,-0.21597492364021792,TIMEOUT,12,5.717981170816863
2023-03-22 23:10:00,2023-03-23 00:10:00,long,27372.999,27410.319,27351.033058776888,27450.209314136133,18.3049510192615,1.698993893361123,TIMEOUT,12,7.416975064177986
2023-03-23 01:10:00,2023-03-23 02:05:00,long,27380.419,27420.87077777777,27356.77634466915,27420.87077777777,19.702212775710628,1.7109659305053253,VWAP,11,9.127940994683312
2023-03-23 03:55:00,2023-03-23 04:25:00,short,27495.369,27425.48129166666,27520.142890094387,27425.48129166666,20.644908411989903,2.8210227811243507,VWAP,6,11.948963775807663
2023-03-23 07:40:00,2023-03-23 10:00:00,short,27485.519,27505.600253154735,27505.600253154735,27431.753349593484,16.734377628945587,-0.9999999999999869,SL,5,10.948963775807675
2023-03-23 22:50:00,2023-03-23 23:00:00,long,27335.369,27311.857624537963,27311.857624537963,27408.44577536231,19.592812885029478,-1.0000000000000304,SL,2,9.948963775807645
2023-03-24 00:30:00,2023-03-24 01:10:00,short,27370.519,27390.08761391894,27390.08761391894,27334.03566666667,16.30717826578225,-0.9999999999999822,SL,8,8.948963775807663
2023-03-24 02:00:00,2023-03-24 02:30:00,short,27440.269,27460.1381354819,27460.1381354819,27381.27246666666,16.557612901582687,-0.999999999999959,SL,6,7.948963775807703
2023-03-24 02:35:00,2023-03-24 02:50:00,short,27465.519,27484.03081850061,27484.03081850061,27394.65754166666,15.426515417174487,-1.0000000000000544,SL,3,6.948963775807649
2023-03-24 03:10:00,2023-03-24 03:40:00,long,27340.999,27312.38314310282,27312.38314310282,27403.010880341873,23.846547414317328,-0.9999999999999895,SL,6,5.94896377580766
2023-03-24 03:45:00,2023-03-24 04:40:00,long,27260.369,27223.032940731555,27223.032940731555,27393.126898550716,31.113382723703072,-1.0000000000000067,SL,11,4.948963775807654
2023-03-24 04:45:00,2023-03-24 05:10:00,long,27215.519,27171.751483838114,27171.751483838114,27368.79451724138,36.472930134906605,-0.999999999999963,SL,5,3.9489637758076905
2023-03-24 14:30:00,2023-03-26 18:00:00,short,27360.469,27393.71434646309,27393.71434646309,27297.715442577028,27.70445538590619,-1.0000000000000453,SL,10,2.9489637758076452
2023-03-26 20:20:00,2023-03-26 20:30:00,long,27395.319,27364.385276676207,27364.385276676207,27440.54056862745,25.77810276982624,-1.0000000000000473,SL,2,1.948963775807598
2023-03-26 23:35:00,2023-03-26 23:40:00,short,27495.469,27517.651205559087,27517.651205559087,27443.52179761905,18.48517129923938,-0.9999999999999236,SL,1,0.9489637758076743
2023-03-26 23:45:00,2023-03-27 00:45:00,short,27533.469,27500.269,27556.918248670845,27446.299172413794,19.54104055903789,1.4158236140537162,TIMEOUT,12,2.3647873898613905
2023-03-27 05:45:00,2023-03-27 06:45:00,short,27563.319,27565.319,27590.288413972576,27504.839761904765,22.474511643814242,-0.07415808152278097,TIMEOUT,12,2.2906293083386093
2023-03-27 06:50:00,2023-03-27 08:45:00,short,27575.999,27583.999,27598.582769015076,27513.1268313253,18.819807512563518,-0.3542367084369066,TIMEOUT,12,1.9363925999017026
2023-03-27 13:30:00,2023-03-27 19:00:00,short,27588.369,27610.338874255667,27610.338874255667,27527.525384615376,18.3082285463903,-1.000000000000002,SL,7,0.9363925999017007
2023-03-27 21:50:00,2023-03-27 22:50:00,long,27493.519,27469.369,27463.736350991167,27536.180520467835,24.8188741740289,-0.8108748148238136,TIMEOUT,12,0.12551778507788702
2023-03-27 23:00:00,2023-03-27 23:40:00,long,27464.419,27441.875809106146,27441.875809106146,27532.267162162156,18.785992411545575,-1.0000000000000295,SL,8,-0.8744822149221425
2023-03-27 23:45:00,2023-03-28 00:45:00,long,27444.269,27431.519,27423.839370295667,27528.863570446723,17.024691420277506,-0.6240935437657883,TIMEOUT,12,-1.498575758687931
2023-03-28 01:15:00,2023-03-28 01:35:00,short,27489.319,27507.002888596475,27507.002888596475,27450.63816666667,14.73657383039686,-0.9999999999999472,SL,4,-2.498575758687878
2023-03-28 01:40:00,2023-03-28 01:55:00,short,27509.319,27527.63857456092,27527.63857456092,27460.896777777783,15.266312134098708,-1.0000000000000375,SL,3,-3.498575758687916
2023-03-28 02:15:00,2023-03-28 03:05:00,short,27554.469,27572.85535295972,27572.85535295972,27476.880071428575,15.32196079976458,-1.0000000000000466,SL,10,-4.498575758687963
2023-03-28 09:00:00,2023-03-28 09:50:00,long,27476.419,27510.61846360153,27457.766632710845,27510.61846360153,15.543639407630105,1.833518666631241,VWAP,10,-2.665057092056722
2023-03-28 10:35:00,2023-03-28 13:30:00,long,27469.319,27459.319,27443.53755366814,27508.293308176097,21.484538609885384,-0.3878758340893126,TIMEOUT,12,-3.0529329261460343
2023-03-28 13:40:00,2023-03-28 14:00:00,long,27421.369,27398.659026809077,27398.659026809077,27503.240499999996,18.92497765910029,-1.000000000000074,SL,4,-4.0529329261461084
2023-03-28 20:05:00,2023-03-28 20:10:00,short,27541.319,27559.58382898342,27559.58382898342,27498.001960526308,15.220690819519305,-0.9999999999999071,SL,1,-5.052932926146015
2023-03-28 20:15:00,2023-03-28 20:45:00,short,27576.999,27598.812163766317,27598.812163766317,27498.8904069264,18.177636471932576,-0.9999999999999181,SL,6,-6.0529329261459335
2023-03-28 21:10:00,2023-03-28 21:20:00,short,27621.369,27645.798345641088,27645.798345641088,27504.799343434344,20.35778803423981,-1.0000000000000393,SL,2,-7.052932926145973
2023-03-30 18:55:00,2023-03-30 20:00:00,short,27960.519,27974.52324660359,27974.52324660359,27848.564306122444,11.6702055029895,-1.0000000000000715,SL,2,-8.052932926146044
2023-03-30 20:05:00,2023-03-30 20:10:00,short,28022.519,28043.084442342595,28043.084442342595,27851.502088888883,17.137868618829557,-0.9999999999999727,SL,1,-9.052932926146017
2023-03-30 23:45:00,2023-03-31 00:15:00,short,28044.469,28068.629003875703,28068.629003875703,27894.464412371133,20.13333656308592,-0.9999999999999705,SL,6,-10.052932926145987
2023-03-31 01:45:00,2023-03-31 01:50:00,long,28002.999,27979.70382714706,27979.70382714706,28058.768090909092,19.412644044115797,-1.0000000000000704,SL,1,-11.052932926146058
2023-03-31 03:50:00,2023-03-31 04:25:00,long,28009.469,28054.603609929076,27985.64776731119,28054.603609929076,19.851027240673748,1.894721844108417,VWAP,7,-9.15821108203764
2023-03-31 15:05:00,2023-03-31 15:25:00,short,28192.469,28208.59529144971,28208.59529144971,28092.90084,13.438576208092252,-0.9999999999999094,SL,4,-10.15821108203755
2023-04-02 20:00:00,2023-04-02 20:05:00,long,28174.519,28150.18254501375,28150.18254501375,28230.969714285715,20.280379155207584,-0.9999999999999963,SL,1,-11.158211082037546
2023-04-02 20:10:00,2023-04-02 20:35:00,long,28154.519,28221.421708333335,28125.668587282264,28221.421708333335,24.042010598112505,2.3189515168428865,VWAP,5,-8.83925956519466
2023-04-03 02:10:00,2023-04-03 03:05:00,short,28237.519,28259.637977217455,28259.637977217455,28192.826777777784,18.432481014544507,-1.0000000000000635,SL,10,-9.839259565194723
2023-04-03 03:10:00,2023-04-03 04:10:00,short,28267.999,28237.419,28290.721563383602,28206.943824561404,18.935469486334732,1.3457988644919767,TIMEOUT,12,-8.493460700702746
2023-04-03 08:35:00,2023-04-03 09:00:00,long,28192.369,28218.230884057983,28176.06342312925,28218.230884057983,13.587980725622852,1.5860759949180734,VWAP,5,-6.907384705784673
2023-04-03 10:05:00,2023-04-03 10:20:00,long,28182.269,28163.788248454573,28163.788248454573,28217.67017845119,15.400626287855939,-0.99999999999998,SL,3,-7.9073847057846525
2023-04-03 10:40:00,2023-04-03 10:50:00,long,28147.319,28121.38142544165,28121.38142544165,28215.395194968565,21.61464546529231,-0.9999999999999432,SL,2,-8.907384705784596
2023-04-03 10:55:00,2023-04-03 12:50:00,long,28092.469,28122.419,28064.068740778173,28212.77429051989,23.66688268485695,1.0545678391900473,TIMEOUT,12,-7.852816866594548
2023-04-03 22:40:00,2023-04-03 23:20:00,short,28267.369,28292.24324173854,28292.24324173854,28200.779055865925,20.728534782116782,-1.0000000000000004,SL,8,-8.852816866594548
2023-04-03 23:25:00,2023-04-04 00:25:00,short,28302.269,28262.319,28321.36608540854,28204.414833333343,15.914237840447964,2.0919422595314283,TIMEOUT,12,-6.760874607063119
2023-04-04 03:05:00,2023-04-04 03:15:00,short,28292.999,28267.788298245618,28307.951324089314,28267.788298245618,12.460270074427491,1.6860724529373496,VWAP,2,-5.07480215412577
2023-04-04 03:45:00,2023-04-04 04:20:00,long,28244.519,28266.98066666667,28227.19668606651,28266.98066666667,14.435261611241781,1.2966897351538846,VWAP,7,-3.7781124189718853
2023-04-04 05:20:00,2023-04-04 06:25:00,short,28297.999,28292.419,28315.971847587305,28265.495358974364,14.977372989420052,0.3104683313477712,TIMEOUT,12,-3.467644087624114
2023-04-04 10:00:00,2023-04-04 10:05:00,long,28239.269,28223.09802210302,28223.09802210302,28276.39825170068,13.475814914150495,-1.0000000000000646,SL,1,-4.467644087624179
2023-04-04 10:10:00,2023-04-04 10:20:00,long,28187.269,28164.655656813316,28164.655656813316,28274.9675,18.84445265556859,-1.0000000000000653,SL,2,-5.467644087624244
2023-04-04 10:25:00,2023-04-04 13:00:00,long,28132.469,28102.81051349084,28102.81051349084,28271.584954692556,24.71540542430209,-0.9999999999999447,SL,8,-6.467644087624189
2023-04-06 07:00:00,2023-04-06 07:35:00,short,27579.269,27596.104859959374,27596.104859959374,27519.7244117647,14.029883299479392,-0.9999999999999198,SL,7,-7.467644087624109
2023-04-06 07:40:00,2023-04-06 08:05:00,short,27594.369,27609.867539789313,27609.867539789313,27525.067494623654,12.915449824429386,-0.9999999999999337,SL,5,-8.467644087624043
2023-04-06 10:10:00,2023-04-06 11:10:00,short,27594.369,27589.519,27618.4705316294,27534.999840108416,20.084609691165415,0.20123202436158147,TIMEOUT,12,-8.266412063262461
2023-04-06 12:00:00,2023-04-06 12:15:00,short,27621.999,27644.322720617623,27644.322720617623,27543.282241379322,18.603100514685682,-1.000000000000036,SL,3,-9.266412063262496
2023-04-06 14:15:00,2023-04-06 15:15:00,short,27659.469,27634.999,27677.463897157973,27559.4769263566,14.995747631643416,1.359829944299541,TIMEOUT,12,-7.906582118962955
2023-04-06 18:25:00,2023-04-06 19:35:00,short,27649.269,27591.519,27663.53175245746,27571.714874587466,11.885627047882819,4.049008083975887,TIMEOUT,12,-3.857574034987068
2023-04-06 20:00:00,2023-04-09 19:00:00,long,27531.519,27575.00362709284,27513.981371814847,27575.00362709284,14.614690154295348,2.479504448021592,VWAP,1,-1.3780695869654758
2023-04-09 20:05:00,2023-04-09 20:25:00,short,27734.319,27655.2459047619,27759.722319318782,27655.2459047619,21.169432765652104,3.112707211440423,VWAP,4,1.734637624474947
2023-04-09 20:35:00,2023-04-09 20:50:00,long,27622.999,27662.197333333334,27592.07734060827,27662.197333333334,25.76804949310897,1.2676659048840164,VWAP,3,3.0023035293589633
2023-04-09 21:15:00,2023-04-09 22:15:00,long,27617.469,27642.369,27587.316258920317,27656.80233333333,25.12728423307137,0.8257955697690557,TIMEOUT,12,3.828099099128019
2023-04-09 23:30:00,2023-04-10 00:20:00,long,27622.999,27643.064987654314,27607.173733191637,27643.064987654314,13.187722340301319,1.267971522837886,VWAP,10,5.0960706219659055
2023-04-10 01:05:00,2023-04-10 01:55:00,long,27622.519,27641.880190476186,27611.1425804075,27641.880190476186,9.48034966041505,1.7018702869356996,VWAP,9,6.797940908901605
2023-04-10 05:30:00,2023-04-10 05:35:00,short,27672.519,27681.19902951998,27681.19902951998,27645.608897435897,7.233357933316399,-0.9999999999999384,SL,1,5.7979409089016665
2023-04-10 05:40:00,2023-04-10 06:15:00,short,27687.519,27696.6649438208,27696.6649438208,27646.709199004978,7.621619850665567,-1.0000000000001785,SL,7,4.797940908901488
2023-04-10 06:20:00,2023-04-10 06:25:00,short,27697.469,27706.48019528537,27706.48019528537,27651.28842222222,7.50932940447371,-1.0000000000001128,SL,1,3.797940908901375
2023-04-10 10:00:00,2023-04-10 10:05:00,short,27712.469,27727.831200245753,27727.831200245753,27659.067178694153,12.801833538125615,-1.0000000000001028,SL,1,2.797940908901272
2023-04-10 10:10:00,2023-04-10 10:35:00,short,27749.269,27768.272223681284,27768.272223681284,27660.789942760937,15.836019734404335,-0.9999999999999366,SL,5,1.7979409089013356
2023-04-10 12:40:00,2023-04-10 14:15:00,short,27802.369,27821.472911502628,27821.472911502628,27677.119903954797,15.919926252190026,-1.0000000000000384,SL,8,0.7979409089012972
2023-04-11 08:05:00,2023-04-11 10:00:00,long,27911.519,27896.98681384394,27896.98681384394,27946.965434108526,12.110155130047582,-1.0000000000001132,SL,12,-0.20205909109881603
