dt,open,high,low,close,vwap,atr,rsi2,adx15
2023-09-22 15:45:00,32521.419,32523.419,32491.519,32501.419,32527.293105263154,23.860647599422798,2.656453790929632,17.853000389710452
2023-09-22 15:50:00,32503.999,32506.469,32471.269,32471.319,32527.06130366492,24.67060134232122,1.0325719074814543,17.853000389710452
2023-09-22 15:55:00,32466.369,32491.519,32466.369,32483.519,32526.818635416665,24.704844103584094,33.82479182607497,17.853000389710452
2023-09-22 16:00:00,32486.469,32493.999,32468.419,32488.269,32526.594509499133,24.76735523904224,47.397057360276264,18.259991855443616
2023-09-22 16:05:00,32491.419,32491.419,32481.269,32483.419,32526.38200687285,23.723258436253612,33.40579346751251,18.259991855443616
2023-09-22 16:10:00,32486.999,32491.519,32481.269,32486.519,32526.177153846147,22.76088283366407,51.650824059774344,18.259991855443616
2023-09-22 16:15:00,32488.319,32496.519,32486.269,32488.519,32525.99479931972,21.86724834554521,64.27877290778021,18.63791250219584
2023-09-24 18:05:00,32483.519,32501.319,32478.319,32501.319,32493.65233333333,21.948159178006268,91.77524064995839,18.63791250219584
2023-09-24 18:10:00,32503.999,32506.519,32501.369,32506.519,32499.227333333336,20.751862093863014,94.93992707067967,18.63791250219584
2023-09-24 18:15:00,32501.269,32503.999,32496.419,32496.419,32499.133444444447,19.991014801444127,38.056573479122086,18.672794031977965
2023-09-24 18:20:00,32498.419,32503.999,32498.369,32498.369,32499.411500000002,19.104513744197984,49.694922007977596,18.672794031977965
2023-09-24 18:25:00,32496.319,32503.319,32496.319,32503.319,32499.726333333336,18.239905619612415,74.25383859211934,18.672794031977965
2023-09-24 18:30:00,32506.419,32506.469,32501.269,32501.269,32500.272333333338,17.308483789640153,52.873516957877435,18.70518402391851
2023-09-24 18:35:00,32503.419,32503.419,32501.269,32503.419,32500.619476190477,16.225734947523105,70.61871129064698,18.70518402391851
2023-09-24 18:40:00,32501.519,32501.519,32496.369,32496.369,32500.302750000003,15.57032530841452,20.354568440203536,18.70518402391851
2023-09-24 18:55:00,32501.519,32501.519,32501.519,32501.519,32500.43788888889,14.826016357813586,60.955979756188235,18.73526044500616
2023-09-24 19:00:00,32496.519,32498.419,32491.419,32493.369,32499.834333333332,14.488443760826797,23.32378111010523,18.888317828028566
2023-09-24 19:05:00,32491.319,32491.319,32481.319,32486.419,32498.608696969695,14.314269206481976,11.36120298422776,18.888317828028566
2023-09-24 19:10:00,32483.419,32486.269,32483.419,32483.519,32497.424833333334,13.50610712030469,7.955885856621094,18.888317828028566
2023-09-24 19:15:00,32486.519,32493.369,32486.519,32491.419,32496.887205128205,13.244956611711395,65.04242080039558,19.287218798292056
2023-09-24 19:20:00,32493.369,32496.519,32486.319,32486.319,32496.37519047619,13.02745971087492,36.119118244107014,19.287218798292056
2023-09-24 19:25:00,32488.319,32488.519,32486.269,32488.519,32495.80144444444,12.25764116009814,53.83157324396505,19.287218798292056
2023-09-24 19:30:00,32486.269,32506.419,32486.269,32498.419,32495.87858333333,12.821381077234092,86.79188278411762,19.128958574794446
2023-09-24 19:35:00,32503.319,32506.419,32496.519,32506.419,32496.304490196075,12.612711000288902,93.86753192880128,19.128958574794446
2023-09-24 19:40:00,32501.469,32526.369,32501.469,32526.269,32497.511777777774,13.49037450026811,98.32374509296422,19.128958574794446
2023-09-24 19:45:00,32523.469,32561.419,32518.419,32551.519,32499.947245614032,15.598204893106104,99.41156765809852,18.320394370908875
2023-09-24 19:50:00,32548.369,32551.519,32528.999,32536.519,32501.9005,16.09261882931284,56.131691858305196,18.320394370908875
2023-09-24 19:55:00,32533.519,32538.469,32523.319,32531.419,32503.28947619048,16.025288912933455,43.30998076292482,18.320394370908875
2023-09-24 20:00:00,32533.469,32536.469,32491.519,32496.319,32503.508242424243,18.091339704866833,10.450843897183432,17.412625928747747
2023-09-24 20:05:00,32498.469,32498.469,32453.519,32473.319,32502.273202898552,20.00981544023354,5.240348325248959,17.412625928747747
2023-09-24 20:10:00,32471.319,32478.469,32441.269,32476.999,32500.74427777778,21.237685765931197,18.278446904796795,17.412625928747747
2023-09-24 20:15:00,32478.469,32496.269,32406.269,32406.269,32498.165266666667,26.149279639793253,2.9063981781969943,17.822431011427998
2023-09-24 20:20:00,32408.999,32428.419,32378.269,32423.419,32494.77566666667,27.863616808379554,31.033321687399464,17.822431011427998
2023-09-24 20:25:00,32426.999,32436.999,32383.519,32403.469,32491.561592592596,29.69335846492384,18.538759176688572,17.822431011427998
2023-09-24 20:30:00,32401.319,32456.469,32393.269,32436.319,32489.316023809526,32.086690003143616,64.97667107724354,18.685272728870064
2023-09-24 20:35:00,32438.469,32476.999,32436.419,32473.319,32488.382563218394,32.70049786006195,84.66684463761042,18.685272728870064
2023-09-24 20:40:00,32476.519,32478.469,32453.319,32466.319,32487.63766666667,32.161176584343345,69.81537284464977,18.685272728870064
2023-09-24 20:45:00,32468.999,32471.519,32426.269,32433.469,32486.222010752692,33.09609254260453,26.381712428545057,18.8443837325597
2023-09-24 20:50:00,32436.269,32483.999,32431.269,32481.269,32485.57483333334,34.49851450384703,73.8059571032542,18.8443837325597
2023-09-24 20:55:00,32483.519,32501.369,32471.269,32496.419,32485.69940404041,34.18433489642929,81.40086100818607,18.8443837325597
2023-09-24 21:00:00,32493.519,32511.999,32466.469,32471.469,32485.629196078433,34.99473954668426,41.63706813889068,18.11122012506311
2023-09-24 21:05:00,32473.999,32523.469,32473.419,32521.999,32486.21966666667,36.209401007635385,80.40620427972102,18.11122012506311
2023-09-24 21:10:00,32516.419,32543.419,32503.999,32533.269,32487.349555555556,36.43872950709014,84.88500424822212,18.11122012506311
2023-09-24 21:15:00,32536.519,32561.999,32536.269,32553.519,32489.058909909912,35.88810597086938,91.70160881612583,17.29627064231308
2023-09-24 21:20:00,32551.269,32576.999,32548.519,32573.469,32491.092333333334,35.35895554437868,95.60606982931651,17.29627064231308
2023-09-24 21:25:00,32571.999,32601.519,32566.269,32601.519,32493.622504273506,35.351173005494495,98.10857819965234,17.29627064231308
2023-09-24 21:30:00,32598.369,32611.999,32576.269,32576.519,32495.9885,35.37823207653057,48.683841374184865,17.41667257951394
2023-09-24 21:35:00,32571.519,32617.999,32571.469,32617.269,32498.580138211382,36.174786928206885,80.57905018277296,17.41667257951394
2023-09-24 21:40:00,32615.519,32620.999,32600.319,32615.369,32501.286063492065,35.06801643333499,76.16456310831892,17.41667257951394
2023-09-24 21:45:00,32610.519,32627.999,32600.319,32620.369,32503.959155038763,34.540300973811085,81.49910607849657,17.779575156031008
2023-09-24 21:50:00,32617.469,32645.999,32610.269,32610.269,32506.645969696972,34.625279475681694,42.80007946416389,17.779575156031008
2023-09-24 21:55:00,32605.319,32612.469,32595.269,32605.419,32508.817962962967,33.380616655990195,29.394965478005943,17.779575156031008
2023-09-24 22:00:00,32607.319,32617.369,32595.419,32605.369,32510.931753623194,32.56414403770498,29.206356837649437,18.393039691276275
2023-09-24 22:05:00,32600.469,32630.319,32600.269,32605.369,32513.081836879435,32.384562320726,29.206356837649437,18.393039691276275
2023-09-24 22:10:00,32600.269,32617.369,32600.269,32610.419,32515.087472222225,31.29280786924547,80.29244806752257,18.393039691276275
2023-09-24 22:15:00,32605.369,32635.269,32605.369,32622.369,32517.249000000003,31.193321592870895,95.53642093407093,18.96268533114688
2023-09-24 22:20:00,32625.269,32660.519,32625.269,32660.319,32519.87806666667,31.69022719338022,99.24511376432031,18.96268533114688
2023-09-24 22:25:00,32665.369,32665.999,32622.269,32635.269,32522.256516339872,32.5502109652816,47.32964240666376,18.96268533114688
2023-09-24 22:30:00,32630.469,32637.519,32615.269,32617.419,32524.201628205134,31.814481610618632,27.115221351521967,19.96492945233652
2023-09-24 22:35:00,32620.999,32627.519,32610.319,32625.319,32526.029000000006,30.77059006700307,47.110130872381745,19.96492945233652
2023-09-24 22:40:00,32622.369,32642.419,32622.369,32632.999,32528.00245679013,30.00483363364592,65.50793316312625,19.96492945233652
2023-09-24 22:45:00,32630.519,32637.999,32620.269,32630.519,32529.849606060612,29.12805980267118,53.49097779340182,20.749571741030135
2023-09-24 22:50:00,32632.519,32637.999,32622.269,32635.469,32531.672154761913,28.17105553105178,73.15173631893718,20.749571741030135
2023-09-24 22:55:00,32640.269,32640.269,32625.999,32632.519,32533.448590643282,27.178122993119544,48.642650816758824,20.749571741030135
2023-09-24 23:00:00,32630.999,32650.319,32630.999,32640.469,32535.295954022997,26.616828493610985,81.69622003404268,21.605110256750553
2023-09-24 23:05:00,32642.319,32645.999,32637.269,32642.519,32537.10329378532,25.339197886924456,86.25759074169744,21.605110256750553
2023-09-24 23:10:00,32647.519,32655.419,32642.419,32650.999,32538.978444444456,24.457826609286993,95.51151783495041,21.605110256750553
2023-09-24 23:15:00,32647.319,32665.999,32647.319,32665.369,32540.955229508207,24.045124708623657,98.63247844540307,22.650107697362998
2023-09-24 23:20:00,32662.469,32667.519,32660.269,32665.269,32542.945505376352,22.84547294372197,97.68711394452248,22.650107697362998
2023-09-24 23:25:00,32662.469,32665.469,32655.419,32665.469,32544.837148148155,21.931510590598922,97.7725132738436,22.650107697362998
2023-09-24 23:30:00,32662.369,32680.319,32645.999,32645.999,32546.59655208334,22.816402691270408,11.939549369519,23.842655105923253
2023-09-24 23:35:00,32650.319,32655.999,32625.319,32642.269,32548.05192307693,23.378088213322542,8.934350625862606,23.842655105923253
2023-09-24 23:40:00,32645.419,32655.419,32640.269,32650.469,32549.57718181819,22.790367626656753,56.77281519172114,23.842655105923253
2023-09-24 23:45:00,32645.269,32670.999,32642.269,32667.999,32551.23158706468,23.214627081895525,86.68316985941232,24.248122312448686
2023-09-24 23:50:00,32665.469,32677.999,32665.469,32675.469,32553.02199019608,22.45143943318862,91.62307005671,24.248122312448686
2023-09-24 23:55:00,32677.269,32685.319,32670.269,32680.999,32554.845763285022,21.922765187960813,94.59283228856431,24.248122312448686
2023-09-25 00:00:00,32677.469,32685.999,32660.469,32677.369,32674.612333333334,22.1804248173921,64.54982727566397,24.887466176792284
2023-09-25 00:05:00,32680.469,32685.999,32670.419,32677.319,32676.262333333336,21.70896590186396,63.9899532638439,24.887466176792284
2023-09-25 00:10:00,32675.319,32685.999,32670.269,32677.469,32676.812333333335,21.281896908873648,65.7712548425007,24.887466176792284
2023-09-25 00:15:00,32680.319,32697.369,32677.469,32695.469,32680.134833333334,21.183189986811087,97.34084340963568,25.676185480568652
2023-09-25 00:20:00,32697.469,32725.519,32695.519,32720.469,32686.875,21.81653355918167,99.25346075049998,25.676185480568652
2023-09-25 00:25:00,32717.469,32722.999,32707.469,32712.319,32691.439555555553,21.367495447811468,67.56736377778655,25.676185480568652
2023-09-25 00:30:00,32710.469,32715.469,32697.419,32710.369,32693.76995238095,21.130531487253453,58.613191317475675,26.858327295303344
2023-09-25 00:35:00,32712.519,32712.519,32667.369,32670.999,32692.50233333333,22.8462078095926,9.228713912817454,26.858327295303344
2023-09-25 00:40:00,32667.269,32692.269,32667.269,32687.519,32691.374555555554,23.000050108907413,46.826636570961526,26.858327295303344
2023-09-25 00:45:00,32685.469,32692.999,32665.269,32670.519,32689.86333333333,23.337903672556852,25.277808533853985,26.918614023400316
2023-09-25 00:50:00,32667.269,32675.999,32650.419,32675.999,32687.827787878785,23.49805341023123,42.37434686280619,26.918614023400316
2023-09-25 00:55:00,32680.319,32680.999,32660.319,32665.469,32686.25288888889,23.296763880929017,22.547958256890794,26.918614023400316
2023-09-25 01:00:00,32660.419,32675.999,32660.319,32672.999,32684.98515384615,22.75270931800554,53.59850153986942,26.507372816554007
2023-09-25 01:05:00,32675.419,32695.419,32665.369,32672.369,32684.466142857138,23.273944366719636,50.22899437125946,26.507372816554007
2023-09-25 01:10:00,32675.269,32692.469,32665.469,32682.369,32684.17522222222,23.540091197668232,83.38605315604573,26.507372816554007
2023-09-25 01:15:00,32680.519,32687.319,32672.319,32677.319,32683.850874999996,22.930084683549076,49.84657596588944,26.41180932060699
2023-09-25 01:20:00,32675.469,32700.519,32667.319,32700.519,32684.180372549017,23.663650063295623,89.31914691838058,26.41180932060699
2023-09-25 01:25:00,32705.269,32712.519,32697.369,32712.319,32685.47048148148,23.055532201631756,94.06818979612225,26.41180932060699
2023-09-25 01:30:00,32710.519,32712.419,32690.319,32697.419,32686.23794736842,22.98727990151536,44.311533571188264,26.648954073547486
2023-09-25 01:35:00,32700.369,32707.469,32682.319,32707.469,32686.880333333327,23.141759908550082,67.50091995071104,26.648954073547486
2023-09-25 01:40:00,32705.999,32707.999,32685.999,32692.269,32687.287095238087,23.060205629367935,29.872994332133885,26.648954073547486
2023-09-25 01:45:00,32695.369,32715.469,32685.269,32715.469,32688.11051515151,23.570190941555992,74.04307603801615,26.925375863946755
2023-09-25 01:50:00,32712.269,32720.469,32675.469,32680.369,32688.284072463764,25.100891588587707,25.480566799828708,26.925375863946755
2023-09-25 01:55:00,32685.469,32690.469,32665.269,32690.319,32688.023027777774,25.107970760831495,45.679430561223874,26.925375863946755
2023-09-25 02:00:00,32687.419,32710.999,32677.419,32677.419,32688.046599999998,25.713115706486256,26.82550141579604,26.57448672062687
2023-09-25 02:05:00,32672.269,32695.469,32660.269,32680.369,32687.6872051282,26.390750298880146,38.4454375068081,26.57448672062687
2023-09-25 02:10:00,32677.269,32700.319,32655.419,32695.369,32687.539617283946,27.712839563245694,76.45998945357715,26.57448672062687
2023-09-25 02:15:00,32692.999,32715.999,32680.419,32682.419,32687.73269047619,28.274779594442297,37.00251097182881,25.909065707998494
2023-09-25 02:20:00,32685.269,32700.469,32680.469,32685.469,32687.76957471264,27.68372390912499,49.32158773228392,25.909065707998494
2023-09-25 02:25:00,32690.369,32690.369,32680.369,32685.319,32687.689,26.42060077275892,48.390824205928645,25.909065707998494
2023-09-25 02:30:00,32680.419,32685.999,32677.269,32685.269,32687.532763440857,25.15698643184754,47.78958908083749,25.291174767700717
2023-09-25 02:35:00,32682.369,32682.999,32675.519,32680.269,32687.284729166662,24.056487401001288,13.71327738523523,25.291174767700717
2023-09-25 02:40:00,32677.999,32680.469,32665.319,32665.419,32686.773141414138,23.4203097295013,2.619281959281494,25.291174767700717
2023-09-25 02:45:00,32667.469,32680.269,32665.319,32680.269,32686.4352745098,22.815287605965548,62.803297375323176,24.282086588235465
2023-09-25 02:50:00,32685.369,32687.519,32680.319,32687.319,32686.395761904758,21.70348134839658,76.55888428731825,24.282086588235465
2023-09-25 02:55:00,32685.999,32687.999,32680.419,32685.469,32686.34668518518,20.694661252082405,64.115216628783,24.282086588235465
2023-09-25 03:00:00,32687.999,32700.999,32675.269,32677.369,32686.298009009006,21.05432830550506,26.457825048825,23.8384773396064
2023-09-25 03:05:00,32680.369,32685.999,32675.519,32680.469,32686.149701754384,20.299019140826097,49.266157963543016,23.8384773396064
2023-09-25 03:10:00,32677.999,32690.519,32670.369,32690.519,32686.089512820512,20.28837491648148,83.14996616123992,23.8384773396064
2023-09-25 03:15:00,32692.469,32700.369,32685.999,32692.469,32686.260916666663,19.865633851018448,86.61819474334028,23.23859002371076
2023-09-25 03:20:00,32695.369,32707.999,32695.369,32707.469,32686.684121951217,19.55594571880276,96.78831743963238,23.23859002371076
2023-09-25 03:25:00,32710.269,32710.999,32695.319,32710.419,32687.133999999995,19.279092453174016,97.5274434331642,23.23859002371076
2023-09-25 03:30:00,32707.469,32745.999,32707.319,32735.519,32688.12186821705,20.66487156366161,99.49706189333216,23.784935462560988
2023-09-25 03:35:00,32732.519,32740.419,32720.269,32725.519,32689.044909090906,20.62809502340017,60.86435342215162,23.784935462560988
2023-09-25 03:40:00,32727.519,32732.469,32705.319,32717.519,32689.69803703703,21.093945378871695,37.54167153594519,23.784935462560988
2023-09-25 03:45:00,32720.469,32727.419,32715.269,32720.469,32690.379652173906,20.45509213752382,51.30347797025652,24.292256227207627
2023-09-25 03:50:00,32722.519,32722.999,32700.319,32705.469,32690.788503546093,20.614014127700713,15.830971073205404,24.292256227207627
